col0,col1,col2,col3,col4
1,22,Slave,36,2510
2,22,Slave,37,2511
3,22,Slave,38,2512
4,22,Slave,39,2513
5,15,Slave,36,2460
6,21,Slave,36,2510
7,21,Slave,37,2511
8,21,Slave,38,2512
9,21,Slave,39,2513
10,23,Slave,36,2510
11,23,Slave,37,2511
12,23,Slave,38,2512
13,23,Slave,39,2513
14,14,Slave,36,2625
15,14,Slave,37,2626
16,52,Slave,36,2625
17,52,Slave,37,2626
18,24,Slave,36,2510
19,24,Slave,37,2511
20,24,Slave,38,2512
21,24,Slave,39,2513
22,61,Slave,36,2510
23,61,Slave,37,2511
24,61,Slave,38,2512
25,61,Slave,39,2513
26,75,Slave,36,5784
27,75,Slave,37,5785
28,75,Slave,38,5786
29,75,Slave,39,5787
30,76,Slave,36,2625
31,76,Slave,37,2626
32,78,Slave,36,2510
33,78,Slave,37,2511
34,78,Slave,38,2512
35,78,Slave,39,2513
36,79,Slave,36,2510
37,79,Slave,37,2511
38,79,Slave,38,2512
39,79,Slave,39,2513
40,80,Slave,36,2510
41,80,Slave,37,2511
42,80,Slave,38,2512
43,80,Slave,39,2513
44,81,Slave,36,2625
45,81,Slave,37,2626
46,82,Slave,36,2625
47,82,Slave,37,2626
48,92,Slave,36,5828
49,92,Slave,37,5829
50,92,Slave,38,5830
51,92,Slave,39,5831
52,96,Slave,36,2510
53,96,Slave,37,2511
54,96,Slave,38,2512
55,96,Slave,39,2513
56,98,Slave,36,5828
57,98,Slave,37,5829
58,98,Slave,38,5830
59,98,Slave,39,5831
60,103,Slave,36,6106
61,102,Slave,36,6107
62,106,Slave,36,6444
64,110,Slave,36,6622
65,110,Slave,37,6623
66,110,Slave,38,6624
67,113,Slave,36,6622
68,113,Slave,37,6623
69,113,Slave,38,6624
70,114,Slave,36,6622
71,114,Slave,37,6623
72,114,Slave,38,6624
75,116,Slave,36,6444
76,112,Slave,36,6444
77,117,Slave,36,6444
78,119,Slave,36,6444
79,118,Slave,36,6444
80,121,Slave,36,6444
81,124,Slave,36,6444
82,126,Slave,36,6444
83,127,Slave,36,6444
84,128,Slave,36,6444
