col0,col1,col2,col3,col4,col5
298.0,6.0,Frente Brasil Popular,UCX2Aanu4fGewmhP4rf5GQ3Q,1857.0,
,,Frente Povo Sem Medo,,,
,,,,,
173.0,106.0,Movimento Agora!,UC5AH5khzIk15T0waSp-ayCg,7390.0,
90.0,4.0,Movimento Muitxs,UCVoyVm_HowbEYG7Wqptx5eA,3737.0,
,,Bancada Ativista,,,
,,RenovaBR,,,
,,Frente Nacional Contra a censura,,,
,,Frente Autônoma LGBT,,,
,,Frente Nacional pela legalização do aborto,,,
47477.0,412.0,Mídia Ninja,UCwefw3viiiaxprsV6jgJvEA,2150781.0,midianinjafly
4346.0,180.0,342 Artes,UCZFvLA3k9cw7nO-4r4FSOwA,311588.0,
,,"MTST - Movimento 
Trabalhadores Sem-Teto",,,
,,"MST - Movimento dos
Trabalhadores Sem Terra",,,
,,MPL - Movimento Passe Livre,,,
,,"MLB - Movimento de Luta
nos Bairros, Vilas e Favelas",,,
2919.0,427.0,UNE - União Nacional dos Estudantes,UCI9UhLCYUB8v82jdVvJMnuA,317453.0,uneoficial
,,"CUT - Central Única dos
Trabalhadores",,,
2707.0,156.0,Levante Popular da Juventude,UCmo_qwwtofscJjjND_Pm-UA,213440.0,
954.0,242.0,Juntos,UCmZp0eVq7fpxKHHvncJHSrg,195965.0,jornaljuntos
257.0,41.0,MAIS,UCXrqijOy0tezQ8_-0OCqAPw,12464.0,
77.0,1.0,Movimento Correnteza,UCH2R0pAFyqnCtp253XVYq-w,1199.0,
1318.0,56.0,UJS - União da Juventude Socialista,UCz0799M83kYvb6qBkHxTWFQ,76389.0,
,,UJR Brasil,,,
,,"Movimento de Mulheres Olga
Benário - Nacional",,,
,,Faísca - Anticapitalista e Revolucionária,,,
2.0,7.0,Pão e Rosas Brasil,UCDyMmoCj1jvF8ooGs_SQbJg,278.0,
,,"MRT - Movimento Revolucionário
dos Trabalhadores",,,
,,"UBES - União Brasileira 
Estudantes Secundaristas",,,
,,"União da Juventude Comunista
 - UJC Brasil",,,
95.0,4.0,RUA - Juventude Anticapitalista,UCTSv82hMEIFnJjCOHzizVzw,7335.0,
,,Afronte,,,
,,União Brasileira de Mulheres UBM,,,
,,"Movimento dos Atingidos 
por Barragens (MAB)",,,
593.0,193.0,Contag,UCfi7PCkseJNwGbaD0X-mAXA,74579.0,ContagBrasil
298.0,1.0,Geledés Mulher Negra,UCO9-aYrQfWP1Mm0A0hJdbMA,213.0,
806.0,120.0,Marcha das Mulheres,UCh0Eth5qo5-S1IMigJhTLdg,312277.0,mulheresemmarcha
3083.0,30.0,Não Me Khalo,UCLMp2AgzSZrEZhz1XzJXeXw,157679.0,
1935.0,80.0,Vem Pra Rua,UCNORbWRHIwZuCiHz2Ukh6Nw,73571.0,
42243.0,869.0,Revoltados Online,UCVo8EvHIDfSaBQT3gSFUyxQ,7587812.0,revoltadosonline
44481.0,778.0,Estudantes Pela Liberdade,UCWU5PdQ9Ec5eZleRm6Qd-Ig,5267150.0,libertarianismoplus
695.0,5.0,Escola Sem Partido,UCTLIxRJaYAtf44baTh0MN6A,93165.0,
,,Instituto Mercado Popular,,,
,,Libertarianismo +,,,
304870.0,1126.0,Movimento Brasil Livre,UC8QAdpiEWAOg3AOCCFDCOYw,35192563.0,
27150.0,70.0,Movimento Contra a Corrupção,UCvo3PC2zBfG1IsCWVJVn6pw,1670971.0,canalcontracorrupcao
,,Livres,,,
20757.0,707.0,Nas Ruas,UCX9VzlP1DyeasSivEr9Eddw,2258914.0,nasruastv
9921.0,269.0,Lula,UCs6avCwreiI6QoFR83Ul2UQ,2472578.0,icidadania
,,Fernando Haddad,,,
18179.0,132.0,Ciro Gomes,UCz0i4BaFbRuLun82sl5yWLw,1546238.0,
,,Dória,,,
,,Alckmin,,,
519261.0,758.0,Bolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,37339951.0,jbolsonaro
,,Henrique Meirelles,,,
0.0,980.0,Temer,UCI1scpqZalSY96yDKAp0afQ,420549.0,MichelTemer
13294.0,872.0,Marina Silva,UC9uefWa6TXIPDRWGZYMcTuA,4282389.0,msilvaonline
2851.0,344.0,Levy Fidelix,UCHn-xluSQGIiknQ56iNTNdA,223034.0,
491.0,137.0,Everaldo,UClHDtWJ0HwBMD6j36C24w9A,170365.0,BlogdoEveraldo
,,Flávio Rocha,,,
1878.0,23.0,Roberto Justus Ofici,UCLWVlQxY7Dc4OFhc08Qjf9A,419912.0,robertoljustus
537.0,46.0,Guilherme Boulos,UCFwzvNKpQWKMbiOHJ26IEnQ,9015.0,
,,Jaques Wagner,,,
875.0,312.0,Fernando Collor de Mello,UCz05q_SCq3cTuH4DPaw8OSw,298867.0,adicollor
,,Celso Amorim,,,
2283.0,305.0,Cristovam Buarque,UCnBgXZ4kWgrOY-6PA1A6PmQ,340865.0,cristovambuarque
,,Joaquim Barbosa,,,
