col0,col1,col2,col3,col4,col5,col6,col7
1,The Royal Bank of Scotland N.V.,1,1,${now},0,${now},0
2,Banco de Galicia y Buenos Aires S.A.,1,1,${now},0,${now},0
3,Banco de la Nación Argentina,1,1,${now},0,${now},0
4,Banco de la Provincia de Buenos Aires,1,1,${now},0,${now},0
5,Industrial and Commercial Bank of China (Argentina) S.A.,1,1,${now},0,${now},0
6,Citibank N.A.,1,1,${now},0,${now},0
7,BBVA Banco Francés S.A.,1,1,${now},0,${now},0
8,The Bank of Tokyo-Mitsubishi UFJ  LTD.,1,1,${now},0,${now},0
9,Banco de la Provincia de Córdoba S.A.,1,1,${now},0,${now},0
10,Banco Supervielle S.A.,1,1,${now},0,${now},0
11,Banco de la Ciudad de Buenos Aires,1,1,${now},0,${now},0
12,Central de la República Argentina,1,1,${now},0,${now},0
13,Banco Patagonia S.A.,1,1,${now},0,${now},0
14,Banco Hipotecario S.A.,1,1,${now},0,${now},0
15,Banco de San Juan S.A.,1,1,${now},0,${now},0
16,Banco do Brasil S.A.,1,1,${now},0,${now},0
17,Banco de Tucumán S.A.,1,1,${now},0,${now},0
18,Banco Municipal de Rosario,1,1,${now},0,${now},0
19,Banco Santander Rio S.A.,1,1,${now},0,${now},0
20,Banco del Chubut S.A.,1,1,${now},0,${now},0
21,Banco de Santa Cruz S.A.,1,1,${now},0,${now},0
22,Banco de la Pampa Sociedad de Economía Mixta,1,1,${now},0,${now},0
23,Banco de Corrientes S.A.,1,1,${now},0,${now},0
24,Banco Provincia del Neuquén S.A.,1,1,${now},0,${now},0
25,Banco Interfinanzas S.A.,1,1,${now},0,${now},0
26,HSBC Bank Argentina S.A.,1,1,${now},0,${now},0
27,JP Morgan Chase Bank NA (Sucursal Buenos Aires),1,1,${now},0,${now},0
28,Banco Credicoop Cooperativo Limitado,1,1,${now},0,${now},0
29,Banco de Valores S.A.,1,1,${now},0,${now},0
30,Banco Roela S.A.,1,1,${now},0,${now},0
31,Banco Mariva S.A.,1,1,${now},0,${now},0
32,Banco Itaú Argentina S.A.,1,1,${now},0,${now},0
33,Bank of America National Association,1,1,${now},0,${now},0
34,BNP Paribas,1,1,${now},0,${now},0
35,Banco Provincia de Tierra del Fuego,1,1,${now},0,${now},0
36,Banco de la República Oriental del Uruguay,1,1,${now},0,${now},0
37,Banco Saenz S.A.,1,1,${now},0,${now},0
38,Banco Meridian S.A.,1,1,${now},0,${now},0
39,Banco Macro S.A.,1,1,${now},0,${now},0
40,American Express Bank LTD. S.A.,1,1,${now},0,${now},0
41,Banco Comafi S.A.,1,1,${now},0,${now},0
42,Banco de Inversión y Comercio Exterior S.A.,1,1,${now},0,${now},0
43,Banco Piano S.A.,1,1,${now},0,${now},0
44,Banco Finansur S.A.,1,1,${now},0,${now},0
45,Banco Julio S.A.,1,1,${now},0,${now},0
46,Nuevo Banco de la Rioja S.A.,1,1,${now},0,${now},0
47,Banco del Sol S.A.,1,1,${now},0,${now},0
48,Nuevo Banco del Chaco S.A.,1,1,${now},0,${now},0
49,BANCO VOII S.A.,1,1,${now},0,${now},0
50,Banco de Formosa S.A.,1,1,${now},0,${now},0
51,Banco CMF S.A.,1,1,${now},0,${now},0
52,Banco de Santiago del Estero S.A.,1,1,${now},0,${now},0
53,Banco Industrial S.A.,1,1,${now},0,${now},0
54,Deutsche Bank S.A.,1,1,${now},0,${now},0
55,Nuevo Banco de Santa Fe S.A.,1,1,${now},0,${now},0
56,Banco Cetelem Argentina S.A.,1,1,${now},0,${now},0
57,Banco de Servicios Financieros S.A.,1,1,${now},0,${now},0
58,Banco Bradesco Argentina S.A.,1,1,${now},0,${now},0
59,Banco de Servicios y Transacciones S.A.,1,1,${now},0,${now},0
60,RCI Banque S.A.,1,1,${now},0,${now},0
61,BACS Banco de Crédito y Securitización S.A.,1,1,${now},0,${now},0
62,Más Ventas S.A.,1,1,${now},0,${now},0
63,Nuevo Banco de Entre Ríos S.A.,1,1,${now},0,${now},0
64,Banco Columbia S.A.,1,1,${now},0,${now},0
65,Ford Credit CIA. Finan. S.A.,1,1,${now},0,${now},0
66,Metrópolis Compañía Financiera S.A.,1,1,${now},0,${now},0
67,Compañía Financiera Argentina S.A.,1,1,${now},0,${now},0
68,Montemar CIA. Finan. S.A.,1,1,${now},0,${now},0
69,Multifinanzas CIA. Finan. S.A.,1,1,${now},0,${now},0
70,Banco Bica S.A.,1,1,${now},0,${now},0
71,Caja de Crédito Coop. La Capital del Plata LTDA.,1,1,${now},0,${now},0
72,Banco Coinag S.A.,1,1,${now},0,${now},0
73,Banco de Comercio S.A.,1,1,${now},0,${now},0
74,Caja de Crédito Cuenca Coop. LTDA.,1,1,${now},0,${now},0
75,Volkswagen Credit Compañía Financiera S.A.,1,1,${now},0,${now},0
76,Cordial Compañía Financiera S.A.,1,1,${now},0,${now},0
77,FCA Compañía Financiera S.A.,1,1,${now},0,${now},0
78,GPAT Compañía Financiera S.A.,1,1,${now},0,${now},0
79,Mercedes-Benz Compañía Financiera Argentina S.A.,1,1,${now},0,${now},0
80,Rombo CIA. Finan. S.A.,1,1,${now},0,${now},0
81,John Deere Credit CIA. Finan. S.A.,1,1,${now},0,${now},0
82,PSA Finance Argentina CIA. Finan. S.A.,1,1,${now},0,${now},0
83,Toyota Compañía Financiera de Argentina S.A.,1,1,${now},0,${now},0
84,Finandino Compañía Financiera S.A.,1,1,${now},0,${now},0
85,Provincanje Sociedad Anónima,1,1,${now},0,${now},0
86,AFIP Seti DJ,1,1,${now},0,${now},0
