col0,col1,col2,col3,col4,col5
812304,Northern British Columbia,Kitimat Visitor Centre,North Coast,1,NC
812296,Northern British Columbia,Prince Rupert Visitor Centre,North Coast,1,NC
812305,Northern British Columbia,Stewart Visitor Centre,North Coast,1,NC
812298,Northern British Columbia,Queen Charlotte Visitor Centre,Haida Gwaii,2,HG
812302,Northern British Columbia,Sandspit Visitor Centre,Haida Gwaii,2,HG
814215,Cariboo Chilcotin Coast,Bella Coola Valley Tourist/Visitor Info Booth,Central Coast,3,CC
812069,Vancouver Island,Alert Bay Visitor Centre,North Vancouver Island,4,NV
811941,Vancouver Island,Campbell River Visitor Centre,North Vancouver Island,4,NV
812177,Vancouver Island,Port Hardy Visitor Centre,North Vancouver Island,4,NV
816247,Vancouver Island,Sointula Tourist/Visitor Info Booth,North Vancouver Island,4,NV
812172,Vancouver Island,Gold River Visitor Centre,West Vancouver Island,5,WV
812176,Vancouver Island,Port Alberni Visitor Centre,West Vancouver Island,5,WV
812182,Vancouver Island,Sooke Visitor Centre,West Vancouver Island,5,WV
812183,Vancouver Island,Tofino Visitor Centre,West Vancouver Island,5,WV
812184,Vancouver Island,Ucluelet Visitor Centre,West Vancouver Island,5,WV
812186,Vancouver Island,Victoria Visitor Centre,West Vancouver Island,5,WV
814495,Vancouver Coast and Mountains,Bowen Island Tourist/Visitor Info Booth,Strait of Georgia,6,SG
812383,Vancouver Coast and Mountains,British Columbia Visitor Centre @ Peace Arch,Strait of Georgia,6,SG
812155,Vancouver Island,Chemainus Visitor Centre,Strait of Georgia,6,SG
823223,Vancouver Island,Comox Valley Visitor Centre,Strait of Georgia,6,SG
814218,Vancouver Coast and Mountains,Coquitlam Tourist/Visitor Info Booth,Strait of Georgia,6,SG
816933,Vancouver Island,Cortes Island Tourist/Visitor Info Booth,Strait of Georgia,6,SG
812194,Vancouver Coast and Mountains,Delta Visitor Centre,Strait of Georgia,6,SG
812162,Vancouver Island,Duncan Visitor Centre,Strait of Georgia,6,SG
812163,Vancouver Island,Gabriola Island Visitor Centre,Strait of Georgia,6,SG
812195,Vancouver Coast and Mountains,Gibsons Visitor Centre,Strait of Georgia,6,SG
814482,Vancouver Island,Ladysmith Visitor Centre,Strait of Georgia,6,SG
814484,Vancouver Coast and Mountains,Madeira Park Tourist/Visitor Info Booth,Strait of Georgia,6,SG
814487,Vancouver Island,Mill Bay Tourist/Visitor Info Booth,Strait of Georgia,6,SG
812174,Vancouver Island,Nanaimo Visitor Centre,Strait of Georgia,6,SG
812202,Vancouver Coast and Mountains,New Westminster Visitor Centre,Strait of Georgia,6,SG
812203,Vancouver Coast and Mountains,North Vancouver Visitor Centre,Strait of Georgia,6,SG
812175,Vancouver Island,Parksville Visitor Centre,Strait of Georgia,6,SG
819050,Vancouver Coast and Mountains,Pitt Meadows/Maple Ridge Visitor Centre,Strait of Georgia,6,SG
812206,Vancouver Coast and Mountains,Powell River Visitor Centre,Strait of Georgia,6,SG
812179,Vancouver Island,Qualicum Beach Visitor Centre,Strait of Georgia,6,SG
812207,Vancouver Coast and Mountains,Richmond Visitor Centre,Strait of Georgia,6,SG
812180,Vancouver Island,Salt Spring Island Visitor Centre,Strait of Georgia,6,SG
812208,Vancouver Coast and Mountains,Sechelt Visitor Centre,Strait of Georgia,6,SG
812181,Vancouver Island,Sidney Visitor Centre,Strait of Georgia,6,SG
812209,Vancouver Coast and Mountains,Squamish Visitor Centre,Strait of Georgia,6,SG
812210,Vancouver Coast and Mountains,Surrey Visitor Centre,Strait of Georgia,6,SG
812211,Vancouver Coast and Mountains,Vancouver Visitor Centre,Strait of Georgia,6,SG
824388,Vancouver Coast and Mountains,White Rock Visitor Centre,Strait of Georgia,6,SG
