col0,col1,col2,col3,col4,col5,col6,col7,col8
dimensions,10.1007/s11187-017-9848-8,"“Misfits,” “stars,” and immigrant entrepreneurship",https://link.springer.com/article/10.1007%2Fs11187-017-9848-8,,,,,
dimensions,10.1007/bf00992202,Age and research productivity of academic scientists,https://app.dimensions.ai/discover/publication?search_type=kws&search_field=full_search&search_text=Age%20and%20research%20productivity%20of%20academic%20scientists,Paula Stephan Survey of Doctorate Recipients,dataset-371,1.0,https://link.springer.com/content/pdf/10.1007/BF00992202.pdf,"It uses Science Citation Index for the years 1978 to 1979, but I could not find it as a dataset"
dimensions,10.2139/ssrn.2109278,An ‘Elite Brain Drain’: Are Foreign Top PhDs More Likely to Stay in the U.S.?,https://app.dimensions.ai/discover/publication?search_type=kws&search_field=full_search&search_text=An%20%E2%80%98Elite%20Brain%20Drain%E2%80%99%3A%20Are%20Foreign%20Top%20PhDs%20More%20Likely%20to%20Stay%20in%20the%20U.S.%3F,Paula Stephan Survey of Doctorate Recipients,"dataset-370, dataset-936",1.0,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2109278&download=yes,"it uses Social Science Citation Index (SSCI), but I could not find it as a dataset"
dimensions,10.1371/journal.pone.0082759,Are Graduate Students Rational? Evidence from the Market for Biomedical Scientists,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0082759,Paula Stephan Survey of Doctorate Recipients,"dataset-480, dataset-371, dataset-046, dataset-943, dataset-493, dataset-370, dataset-950",1.0,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0082759&type=printable,
dimensions,10.3389/fpsyg.2015.01144,Are recent cohorts of women with engineering bachelors less likely to stay in engineering?,https://www.frontiersin.org/articles/10.3389/fpsyg.2015.01144/full,Donna Ginther Survey of Doctorate Recipients,dataset-951,1.0,https://www.frontiersin.org/articles/10.3389/fpsyg.2015.01144/pdf,
dimensions,10.1096/fj.15-280552,Biomedical science postdocs: an end to the era of expansion,https://faseb.onlinelibrary.wiley.com/doi/full/10.1096/fj.15-280552,Paula Stephan Survey of Doctorate Recipients,"dataset-370, dataset-371",1.0,https://faseb.onlinelibrary.wiley.com/doi/epdf/10.1096/fj.15-280552,
dimensions,10.1111/j.1468-2257.2004.00257.x,Differential Employment Patterns for Citizens and Non‐Citizens in Science and Engineering in the United States: Minting and Competitive Effects,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1468-2257.2004.00257.x,Paula Stephan Survey of Doctorate Recipients,dataset-371,1.0,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1468-2257.2004.00257.x,
dimensions,10.1177/0891242403262019,Doctoral Education and Economic Development: The Flow of New Ph.D.s to Industry,https://journals.sagepub.com/doi/10.1177/0891242403262019,Paula Stephan Survey of Doctorate Recipients,dataset-371,1.0,https://journals.sagepub.com/doi/pdf/10.1177/0891242403262019,
dimensions,10.2139/ssrn.262438,"Does Science Discriminate Against Women? Evidence from Academia, 1973-1997",https://papers.ssrn.com/sol3/papers.cfm?abstract_id=262438,Donna Ginther Survey of Doctorate Recipients,dataset-371,1.0,,
dimensions,10.1177/0013161x06293716,"Exploring the Faculty Pipeline in Educational Administration: Evidence from the Survey of Earned Doctorates, 1999 to 2000",https://journals.sagepub.com/doi/10.1177/0013161X06293716,Lisa Wolf-Wendel Survey of Doctorate Recipients,dataset-370,1.0,https://journals.sagepub.com/doi/pdf/10.1177/0013161X06293716,doi.org/10.1177/0013161x06293716
dimensions,10.1038/nbt.2449,Foreign-born scientists: mobility patterns for 16 countries,https://app.dimensions.ai/discover/publication?search_type=kws&search_field=full_search&search_text=Foreign-born%20scientists%3A%20mobility%20patterns%20for%2016%20countries,Paula Stephan Survey of Doctorate Recipients,dataset-371,1.0,,mentions SDR as a reference
dimensions,10.1007/s11024-017-9320-6,Gender Differences in Publication Productivity Among Academic Scientists and Engineers in the U.S. and China: Similarities and Differences,https://link.springer.com/article/10.1007%2Fs11024-017-9320-6,Donna Ginther Survey of Doctorate Recipients,"dataset-371, dataset-954",1.0,https://link.springer.com/content/pdf/10.1007/s11024-017-9320-6.pdf,
