col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
0,danielle_pilot,1.0,TrialDigitSpan,1.0,0.3655954283110929,0.4993269253829563,1.5299036162240165,1.348395586013794,1.348395586013794,1.811152696609504,1.1569058895111155,1.438818057378138,NONE-DS
1,danielle_pilot,1.0,TrialDigitSpan,2.0,0.4521264146875515,0.6241407036439277,1.647599273257776,1.4710657596588137,1.5169415473937988,1.4710657596588137,3.0,1.996002435684204,SS-DS
2,danielle_pilot,1.0,TrialDigitSpan,3.0,0.4471850748415599,0.6240535048635156,1.5569500393337294,1.3344311714171226,1.93884706497181,1.1678760051727295,1.4820361137390137,1.5295863946278512,SR-DS
3,danielle_pilot,1.0,TrialDigitSpan,4.0,0.3142737635859567,0.4330142076122214,1.4527771737840314,1.3164775371551514,2.303840398788452,1.9019131660461424,0.7928783893585205,1.6662106513977049,SS-DS
4,danielle_pilot,1.0,TrialSpatialRotation,1.0,0.3860070970323393,0.4845888916948782,1.9605427583058423,1.9098916053771973,1.4381885528563885,2.611017465591374,1.9098916053771973,1.98636587460832,SS-SR
5,danielle_pilot,1.0,TrialSpatialRotation,2.0,0.5198372140223178,0.6229966672171092,2.21051999500818,2.2140784263611977,2.567134618759156,2.2140784263611977,1.593736171722412,2.124983072280921,DS-SR
6,danielle_pilot,1.0,TrialSpatialRotation,3.0,0.5106406807899762,0.5956364173084796,2.444966375827761,2.469394922256413,1.8410756587982176,2.027575731277352,2.9112141132354736,1.9343256950377845,DS-SR
7,danielle_pilot,1.0,TrialSpatialSpan,1.0,0.466059655559305,0.5414574513901159,1.8422162873404289,1.5678389072417929,1.4929773807525637,1.1299777030944824,1.5468623638153076,1.3899391492207844,DS-SS
8,danielle_pilot,1.0,TrialSpatialSpan,2.0,0.278560190784697,0.4137610766883001,2.025448356355932,2.053506851196232,1.2915730476378826,1.920863389968929,2.1053709983825684,1.7726024786631267,DS-SS
9,danielle_pilot,1.0,TrialSpatialSpan,3.0,0.3009025609051654,0.4606068727789251,2.051958984798868,1.9836947917938232,2.444463968276977,1.9896786212921145,1.339419364929313,1.924520651499468,SR-SS
10,danielle_pilot,2.0,TrialDigitSpan,1.0,0.4341863320799032,0.5223955060180121,1.5442987169538875,1.4690701961517334,0.7689445018768309,1.3424096107485184,2.0395469665531887,1.3836336930595128,SS-DS
11,danielle_pilot,2.0,TrialSpatialRotation,1.0,0.3827318549154483,0.5388960433571324,2.2592136263846783,2.1402759552000816,1.99666094779991,3.0,1.7563025951385498,2.498330473899955,NONE-SR
12,danielle_pilot,2.0,TrialSpatialRotation,2.0,0.3895859420300098,0.495506767061838,2.240385562181359,2.306830406188737,1.5378854274747482,2.373651266097795,2.2400095462796803,2.0505154132840744,SS-SR
13,danielle_pilot,2.0,TrialSpatialRotation,3.0,0.5009816288948059,0.6268188821752295,1.998036742210388,1.761288642883187,1.7582979202268234,3.0,1.7882175445558914,2.1821718215942383,SS-SR
14,danielle_pilot,2.0,TrialSpatialRotation,4.0,0.2378596067428872,0.3252131555203422,1.794454693794279,1.832598090171814,1.7004520893096924,1.8988893032073968,1.8999500274658203,1.8330971399943037,SS-SR
15,danielle_pilot,2.0,TrialSpatialRotation,5.0,0.3525565862654501,0.4162879083921782,1.8665083646774288,1.875484108924752,1.5977272987365725,2.2848889827728267,1.4301762580873856,1.9413081407547,DS-SR
16,danielle_pilot,2.0,TrialSpatialSpan,1.0,0.1630634864170969,0.2266678069714304,1.946959376335106,1.9522787332534792,1.9308364391326904,2.0854225158689133,1.810158014297485,1.942138989766363,SR-SS
17,danielle_pilot,2.0,TrialSpatialSpan,2.0,0.298553583573294,0.3293618678006653,2.0720261505671584,2.280900239944458,2.3307685852048508,2.3347558975219727,2.386617422103882,2.3507139682769016,SR-SS
18,danielle_pilot,2.0,TrialSpatialSpan,3.0,0.3395868320854528,0.5383433787148504,1.8222726072583555,1.6525797843933103,1.591741323470842,1.75829815864563,1.6525797843933103,1.6675397555032607,SR-SS
19,danielle_pilot,2.0,TrialSpatialSpan,4.0,0.3042928637291878,0.4507885910125835,2.0690415246144767,1.9517803192138672,1.5857586860656738,2.2031080722811107,1.81714153289704,1.8686694304146083,SR-SS
20,danielle_pilot,3.0,TrialDigitSpan,1.0,0.2345914310876652,0.2827373731512209,1.50929216543841,1.626150965690158,1.106042146683194,1.646596193313144,1.2087678909306303,1.3204687436423228,SR-DS
21,danielle_pilot,3.0,TrialDigitSpan,2.0,0.2180833816529078,0.2922447005713094,1.529909054438349,1.5373903512954712,1.1249911785125732,1.5548436641693115,1.2905488014221191,1.3234612147013347,SS-DS
22,danielle_pilot,3.0,TrialDigitSpan,3.0,0.3883017169104177,0.4980329007115065,1.6356312831243638,1.5294106006626862,2.418564558029175,1.2057752609248382,1.1130235195159912,1.579121112823335,SR-DS
23,danielle_pilot,3.0,TrialDigitSpan,4.0,0.0830274820327758,0.1221433008513003,1.4226953983306885,1.4416441917419434,1.4371564388275146,1.5508527755737305,1.4461319446563718,1.4940046072006226,SR-DS
24,danielle_pilot,3.0,TrialSpatialRotation,1.0,0.2939557433126084,0.3446026033316451,2.0751926302905304,2.0435348749156224,1.790211915969394,1.7722618579864502,2.4414389133444274,1.781236886977922,NONE-SR
25,danielle_pilot,3.0,TrialSpatialRotation,2.0,0.4769742518294691,0.5883605350974567,1.9021315839553,1.8361196517939788,1.4521167278289795,2.130301952361151,2.911215782165528,2.164544820785219,SS-SR
26,danielle_pilot,3.0,TrialSpatialRotation,3.0,0.3321051523089693,0.4041229310376671,1.761288791894799,1.868004322052229,2.1033761501307717,2.3596878051753265,1.3703334331512451,1.9444657961524476,DS-SR
27,danielle_pilot,3.0,TrialSpatialRotation,4.0,0.3044715222016703,0.3980098959255249,2.327223512861514,2.393596887588501,2.4295034408569336,2.2519788742069977,3.0,2.5604941050213106,DS-SR
28,danielle_pilot,3.0,TrialSpatialSpan,1.0,0.3510333299634567,0.4945950465677347,2.107740879058838,2.054006695747603,1.905903577804111,1.7642817497262513,2.1053695678715485,1.92518496513397,SR-SS
29,danielle_pilot,3.0,TrialSpatialSpan,2.0,0.5344078540801244,0.6132454520104532,2.198291460673241,2.2056013345720658,2.642931222916104,2.555166721343994,1.8560359478001367,2.3513779640200787,DS-SS
30,danielle_pilot,4.0,TrialDigitSpan,1.0,0.3443297743796166,0.4770040245987468,1.3915290236469673,1.2980287075038175,1.1618919372558594,1.434165477751776,0.932506561278842,1.2980287075038175,NONE-DS
31,danielle_pilot,4.0,TrialDigitSpan,2.0,0.2935375583417913,0.348409025495649,1.3241683755600857,1.4171772003169285,0.9953382015223724,1.6226608753204346,1.4171772003169285,1.345058759053245,SR-DS
32,danielle_pilot,4.0,TrialDigitSpan,3.0,0.2427565678954124,0.3218445324891441,1.6377451121807098,1.558332443237305,1.2147514820098877,1.5279138088226318,1.6695349216461182,1.470733404159546,SR-DS
33,danielle_pilot,4.0,TrialDigitSpan,4.0,0.3480323155721365,0.510587530221413,1.616233189900817,1.4660785198220765,1.4660785198220765,1.2975316047673005,2.7516417503356934,1.83841729164169,SS-DS
34,danielle_pilot,4.0,TrialSpatialRotation,1.0,0.3856393098830419,0.440020464901712,2.4614212910335027,2.418531179428328,2.0215952396392822,2.8822925090789795,2.6588892936706543,2.520925680796305,DS-SR
35,danielle_pilot,4.0,TrialSpatialRotation,2.0,0.2327878326178449,0.287168863449246,2.231903374195213,2.308825969696045,2.3427355289463776,1.8809707164764404,2.274916410445712,2.1662075519561768,SS-SR
36,danielle_pilot,4.0,TrialSpatialSpan,1.0,0.34800673276186,0.4570211371833265,1.8498035967350008,1.7632850408554075,1.4710650444030762,1.8261170387268064,1.4052436351776123,1.5674752394358318,DS-SS
37,danielle_pilot,4.0,TrialSpatialSpan,2.0,0.362667142128532,0.4382133503341517,2.259381226130959,2.2290377616882324,1.878976345062256,1.9577646255493164,2.652904987335205,2.1632153193155923,DS-SS
38,danielle_pilot,4.0,TrialSpatialSpan,3.0,0.3458254635334014,0.4223315565230411,2.1851492226122677,2.1796556711199173,2.5422015190119964,2.7516427040100098,2.0734255313877843,2.455756584803263,DS-SS
