col0,col1,col2,col3,col4,col5
15270,d0,24B5C17F70E,client,localhost[127.0.0.1],2016-07-19 01:05:21.000000
15271,d0,24B5C17F70E,message-id,<a1468908015.96715@assp.silvenga.lan>,2016-07-19 01:05:21.000000
15272,d0,24B5C17F70E,from,<dmarc-reporter@silvenga.com>,2016-07-19 01:05:21.000000
15273,d0,24B5C17F70E,size,2018,2016-07-19 01:05:21.000000
15274,d0,24B5C17F70E,nrcpt,1 (queue active),2016-07-19 01:05:21.000000
15328,d0,24B5C17F70E,to,<abuse@froninsa.win>,2016-07-19 01:05:58.000000
15329,d0,24B5C17F70E,relay,ducking.froninsa.win[72.9.103.238]:25,2016-07-19 01:05:58.000000
15330,d0,24B5C17F70E,delay,38,2016-07-19 01:05:58.000000
15331,d0,24B5C17F70E,delays,0.12/0.01/17/20,2016-07-19 01:05:58.000000
15332,d0,24B5C17F70E,dsn,4.4.2,2016-07-19 01:05:58.000000
15333,d0,24B5C17F70E,status,deferred (lost connection with ducking.froninsa.win[72.9.103.238] while sending end of data -- message may be sent more than once),2016-07-19 01:05:58.000000
15335,d0,24B5C17F70E,from,<dmarc-reporter@silvenga.com>,2016-07-19 01:15:23.000000
15336,d0,24B5C17F70E,size,2018,2016-07-19 01:15:23.000000
15337,d0,24B5C17F70E,nrcpt,1 (queue active),2016-07-19 01:15:23.000000
15338,d0,24B5C17F70E,to,<abuse@froninsa.win>,2016-07-19 01:15:49.000000
15339,d0,24B5C17F70E,relay,ducking.froninsa.win[72.9.103.238]:25,2016-07-19 01:15:49.000000
15340,d0,24B5C17F70E,delay,628,2016-07-19 01:15:49.000000
15341,d0,24B5C17F70E,delays,602/0.01/5.9/20,2016-07-19 01:15:49.000000
15342,d0,24B5C17F70E,dsn,4.4.2,2016-07-19 01:15:49.000000
15343,d0,24B5C17F70E,status,deferred (lost connection with ducking.froninsa.win[72.9.103.238] while sending end of data -- message may be sent more than once),2016-07-19 01:15:49.000000
15346,d0,24B5C17F70E,to,<abuse@froninsa.win>,2016-07-19 01:30:47.000000
15347,d0,24B5C17F70E,relay,ducking.froninsa.win[72.9.103.238]:25,2016-07-19 01:30:47.000000
15348,d0,24B5C17F70E,delay,1526,2016-07-19 01:30:47.000000
15349,d0,24B5C17F70E,delays,1502/0.01/4.5/20,2016-07-19 01:30:47.000000
15350,d0,24B5C17F70E,dsn,4.4.2,2016-07-19 01:30:47.000000
15351,d0,24B5C17F70E,status,deferred (lost connection with ducking.froninsa.win[72.9.103.238] while sending end of data -- message may be sent more than once),2016-07-19 01:30:47.000000
15356,d0,24B5C17F70E,from,<dmarc-reporter@silvenga.com>,2016-07-19 01:30:23.000000
15357,d0,24B5C17F70E,size,2018,2016-07-19 01:30:23.000000
15358,d0,24B5C17F70E,nrcpt,1 (queue active),2016-07-19 01:30:23.000000
15369,d0,24B5C17F70E,from,<dmarc-reporter@silvenga.com>,2016-07-19 02:00:23.000000
15370,d0,24B5C17F70E,size,2018,2016-07-19 02:00:23.000000
15371,d0,24B5C17F70E,nrcpt,1 (queue active),2016-07-19 02:00:23.000000
15372,d0,24B5C17F70E,to,<abuse@froninsa.win>,2016-07-19 02:00:45.000000
15373,d0,24B5C17F70E,relay,ducking.froninsa.win[72.9.103.238]:25,2016-07-19 02:00:45.000000
15374,d0,24B5C17F70E,delay,3324,2016-07-19 02:00:45.000000
15375,d0,24B5C17F70E,delays,3302/0/1.5/20,2016-07-19 02:00:45.000000
15376,d0,24B5C17F70E,dsn,4.4.2,2016-07-19 02:00:45.000000
15377,d0,24B5C17F70E,status,deferred (lost connection with ducking.froninsa.win[72.9.103.238] while sending end of data -- message may be sent more than once),2016-07-19 02:00:45.000000
15390,d0,24B5C17F70E,from,<dmarc-reporter@silvenga.com>,2016-07-19 03:00:23.000000
15391,d0,24B5C17F70E,size,2018,2016-07-19 03:00:23.000000
15392,d0,24B5C17F70E,nrcpt,1 (queue active),2016-07-19 03:00:23.000000
15405,d0,24B5C17F70E,from,<dmarc-reporter@silvenga.com>,2016-07-19 04:10:23.000000
15406,d0,24B5C17F70E,size,2018,2016-07-19 04:10:23.000000
15407,d0,24B5C17F70E,nrcpt,1 (queue active),2016-07-19 04:10:23.000000
15408,d0,24B5C17F70E,to,<abuse@froninsa.win>,2016-07-19 04:11:01.000000
15409,d0,24B5C17F70E,relay,ducking.froninsa.win[72.9.103.238]:25,2016-07-19 04:11:01.000000
15410,d0,24B5C17F70E,delay,11140,2016-07-19 04:11:01.000000
15411,d0,24B5C17F70E,delays,11102/0.04/17/20,2016-07-19 04:11:01.000000
15412,d0,24B5C17F70E,dsn,4.4.2,2016-07-19 04:11:01.000000
