col0,col1,col2,col3,col4,col5
C301272F-1D61-01DB-4855-F2715E149D4F,3,CLICK,2019-05-05 14:05:20,2019-05-05,14:05:20
86589C52-451B-3763-7266-140292B18054,3,VIEW,2019-05-05 14:05:21,2019-05-05,14:05:21
75C813B4-2363-4DE0-0D0C-3D6968D66F4B,3,CLICK,2019-05-05 14:05:22,2019-05-05,14:05:22
F36AABE3-0306-6669-36F0-5E6C255553FD,45,VIEW,2019-05-05 14:05:23,2019-05-05,14:05:23
5F9CF4D8-6D12-331C-1224-109D188E9918,45,EXIT,2019-05-05 14:05:24,2019-05-05,14:05:24
F36AABE3-0306-6669-36F0-5E6C255553FD,45,VIEW,2019-05-05 14:05:23,2019-05-05,14:05:23
5F9CF4D8-6D12-331C-1224-109D188E9918,45,EXIT,2019-05-05 14:05:24,2019-05-05,14:05:24
195DE777-9534-4AFF-7A0A-85E2254328A8,1,CLICK,2019-05-05 14:05:25,2019-05-05,14:05:25
525631F6-43D0-5E38-84D4-71A5540A6140,100,CLICK,2019-05-05 14:05:26,2019-05-05,14:05:26
260C93F9-1BE3-4B35-99EA-9D78BBE3B63D,80,CLICK,2019-05-05 14:10:26,2019-05-05,14:10:26
FB523818-7A13-5C8E-A6AF-67AC34B21240,80,VIEW,2019-05-05 14:10:29,2019-05-05,14:10:29
4D94DFA3-E839-4EFE-A104-A745558BD570,80,VIEW,2019-05-05 14:10:31,2019-05-05,14:10:31
FECC8670-8BAE-40E7-92DA-4A53CF36169B,100,CLICK,2019-06-05 09:05:12,2019-06-05,09:05:12
94C331D8-B6BD-4D77-A09F-54B32E99EC95,100,VIEW,2019-06-05 09:05:13,2019-06-05,09:05:13
634F58B8-52D9-4347-B747-608A3B2C2D90,100,CLICK,2019-06-05 09:05:16,2019-06-05,09:05:16
9C82ADA3-85EC-496A-A645-297024A96394,100,EXIT,2019-06-05 09:05:21,2019-06-05,09:05:21
10DEE4FD-C9BF-4623-9DBB-F2554E5F2701,1,CLICK,2019-07-05 10:05:25,2019-07-05,10:05:25
796598E3-C2AA-42C3-869D-7D741EF4F614,1,CLICK,2019-07-05 10:05:26,2019-07-05,10:05:26
BA19CE1B-8103-4F81-81B5-EBFE62BAA024,1,CLICK,2019-07-05 10:05:26,2019-07-05,10:05:26
B62AD5FF-045E-4298-A94A-647F1C7C1AB2,1,VIEW,2019-07-05 10:05:29,2019-07-05,10:05:29
97793862-BA26-4459-BEA3-01273DFDF00D,1,CLICK,2019-07-05 10:05:31,2019-07-05,10:05:31
28B430CB-D8CF-4D1D-9B09-F7161739E139,1,EXIT,2019-07-05 10:05:46,2019-07-05,10:05:46
59E23145-475F-44ED-AC6A-443A9E60E0E3,3,CLICK,2019-07-06 10:05:10,2019-07-06,10:05:10
A41CC81D-1CB2-42CE-9C42-BF7F2E307C76,3,CLICK,2019-07-06 10:05:14,2019-07-06,10:05:14
