col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11
5804603009,刘三好19900425,4394389402951510,人与人之间吸引力都源自于，没看透 宁波 ,https://wx3.sinaimg.cn/large/006kPwpbly1g50prhgc1fj30u013x47i.jpg,,宁波,2019-07-15,iPhone客户端,1,0,0
5804603009,刘三好19900425,4378474753769969,还有什么等待？还有什么悲哀，这故事中的人不太精彩，夏去了又回来，而人却已不在，它重复着我汹涌的忍耐 宁波 ,"https://wx3.sinaimg.cn/large/006kPwpbly1g3lxz7cm7jj30u013x7ga.jpg,https://wx2.sinaimg.cn/large/006kPwpbly1g3lxz803ayj30u013xtix.jpg,https://wx2.sinaimg.cn/large/006kPwpbly1g3lxz8jj35j313x0u0k2e.jpg",,宁波,2019-06-01,iPhone客户端,0,0,0
5804603009,刘三好19900425,4376832700580346,这无能的暴力男人，有什么资格，让我养，结婚那么久一个异性朋友没有，包括自己的同学，也不能联系，甚至每天听着人身攻击的话语！够了，真的是够了！你有什么资格？？？ 宁波 ,"https://wx1.sinaimg.cn/large/006kPwpbly1g3gpclwya5j30u01407cd.jpg,https://wx2.sinaimg.cn/large/006kPwpbly1g3gpcl5m5rj30u0140qbi.jpg,https://wx1.sinaimg.cn/large/006kPwpbly1g3gpcmd3tzj30u01hcq7k.jpg,https://wx3.sinaimg.cn/large/006kPwpbly1g3gpcmpyvmj30u01hc41f.jpg,https://wx3.sinaimg.cn/large/006kPwpbly1g3gpeb5p2ej30u013xq8y.jpg",,宁波,2019-05-28,iPhone客户端,0,2,0
5804603009,刘三好19900425,4374160744021029,你他妈的不配拥有老子 宁波 刘三好19900425的微博视频 ,,"http://f.us.sinaimg.cn/001z80UMlx07u0BLlzgI01041200cmx30E010.mp4?label=mp4_720p&template=720x1280.24.0&Expires=1567159546&ssig=UX%2F6ocGET5&KID=unistore,video",宁波,2019-05-20,iPhone客户端,0,0,0
5804603009,刘三好19900425,4374156168188750,难过了抬头看看天空，天空那么大，能包容你所有委屈！！！    谁不曾难过呢？ 谁还会记得？   其实路是自己走的，再痛都自己忍着，这样的生活并没有煎熬至极！庆幸的是，早早就看清了一个人的嘴脸！垃圾就是垃圾，不能废物利用！因为太肮脏 慈溪市 ,,,慈溪市,2019-05-20,iPhone客户端,2,0,0
5804603009,刘三好19900425,4349311251191602,来我的主页看看我的精选照片吧 慈溪 · 龙山镇 ,"https://wx4.sinaimg.cn/large/006kPwpbly1g10wlo6wssj30u01hc7ir.jpg,https://wx1.sinaimg.cn/large/006kPwpbly1g10wlpalntj30u01hcqfp.jpg,https://wx4.sinaimg.cn/large/006kPwpbly1g10wlxbnqnj30u01hc4cr.jpg",,慈溪 · 龙山镇,2019-03-13,iPhone客户端,0,3,0
5804603009,刘三好19900425,4349062968555506,面对家暴你们怎么看 慈溪 · 龙山镇 ,"https://wx2.sinaimg.cn/large/006kPwpbly1g10438s6q6j30u0140q8a.jpg,https://wx3.sinaimg.cn/large/006kPwpbly1g1043aaxkqj30u013yn3j.jpg",,慈溪 · 龙山镇,2019-03-12,iPhone客户端,1,7,0
5804603009,刘三好19900425,4283016697716825,当初你不顾一切的选择这条路，你后悔了没？谁体谅过你？ ,https://wx1.sinaimg.cn/large/006kPwpbly1fv5erp7v3qj30qo1bejvp.jpg,,,2018-09-11,OPPO智能手机,0,0,0
5804603009,刘三好19900425,4252393468722542,不要过分善良，毕竟有些人真的不是人 ,https://wx2.sinaimg.cn/large/006kPwpbly1fsfpqx362ij30u01hckjl.jpg,,,2018-06-18,OPPO智能手机,0,0,0
﻿5804603009,刘三好19900425,4243995767287176,懂得珍惜，才配拥有 ,https://wx3.sinaimg.cn/large/006kPwpbly1froxajd758j30u01hc7wh.jpg,,,2018-05-26,OPPO智能手机,0,0,0
