col0,col1,col2,col3
195,14402835,14121,100
107,11491367,14121,99
164,14080779,14121,99
173,11417571,14121,99
169,14408791,14121,99
153,65921,14121,99
147,683721,14121,99
178,18476051,14121,100
199,18828775,14121,100
111,3158473,14121,100
161,2588493,14121,99
171,935561,14121,99
130,219663,14121,99
105,77755,14121,99
112,3529197,14121,99
124,201611,14121,100
128,2210179,14121,99
109,77757,14121,99
122,16404427,14121,99
100,11577919,14121,99
101,11814291,14121,99
151,5546759,14121,96
136,77741,14121,96
168,18389871,14121,96
117,77749,14121,96
194,2657767,14121,96
174,10958011,14121,96
132,7039947,14121,96
196,2621611,14121,96
148,1862213,14121,96
157,77747,14121,95
156,77735,14121,96
119,77753,14121,97
180,214203,14121,96
134,77719,14121,96
336,260549,27561,97
197,18397931,14121,96
183,65987,14121,95
391,84625,27561,97
312,84581,27561,97
167,11214831,14121,96
102,214201,14121,96
309,84169,27561,98
137,16497163,14121,96
108,65977,14121,95
315,211627,27561,98
140,4021621,14121,95
113,3660849,14121,96
358,84455,27561,97
366,4902967,27561,95
127,3106313,14121,95
344,7052691,27561,98
139,4128015,14121,95
185,77731,14121,95
316,84177,27561,98
333,2147687,27561,97
311,84253,27561,98
318,84219,27561,97
373,294513,27561,95
388,84181,27561,95
365,164747,27561,98
186,77733,14121,96
177,3690417,14121,95
125,2609635,14121,96
141,3652209,14121,95
123,201609,14121,95
104,77739,14121,95
149,66011,14121,95
160,2502667,14121,95
341,31959,27561,97
150,77727,14121,95
326,84553,27561,97
126,2409983,14121,95
143,12235639,14121,95
191,14667243,14121,95
352,8165919,27561,95
330,211831,27561,92
343,84259,27561,95
317,84203,27561,92
398,2656657,27561,92
176,2394019,14121,95
307,32233,27561,92
369,2723729,27561,97
329,201225,27561,97
390,84365,27561,92
303,84201,27561,97
304,84265,27561,92
144,10395495,14121,93
362,201287,27561,92
379,4599131,27561,94
305,84291,27561,94
339,1849309,27561,92
338,1791117,27561,94
387,4349495,27561,92
334,6777649,27561,94
