col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
2019-03-09,2,61,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.,2019-11-15,enable impactful technologies,"014 Aaron Locks Suite 714
Justinborough, CO 05147",6587,6.9641667,158.2083333
2019-07-03,3,61,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.

Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",2019-12-07,exploit revolutionary portals,"8518 Pamela Track Apt. 164
Aprilshire, SC 28062",2904,5.623505,10.2544044
2019-06-27,2,61,"Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.

Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.

Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.",2019-11-23,matrix next-generation e-commerce,"864 Ramos Port Apt. 211
Moralesmouth, OH 88090",1170,63.593219,53.9068532
2019-01-01,1,61,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.

Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.

Fusce consequat. Nulla nisl. Nunc nisl.",2019-11-10,benchmark plug-and-play infomediaries,"637 Neal Island Suite 074
Lake Tyler, RI 28775",838,20.5800358,-75.2435307
2019-09-07,3,61,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.",2019-12-15,integrate cross-platform e-business,"0811 Smith Canyon Apt. 904
Jessicabury, WV 75585",7484,14.9326574,-91.6941845
2018-11-01,7,61,"Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.",2019-11-24,enable dot-com niches,"7562 Fisher Spur
Hernandezberg, MD 17438",5725,40.163127,116.638868
2019-09-13,5,61,"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem.",2019-11-19,transform web-enabled relationships,"5667 Blair Underpass
South Shelby, VT 07027",4414,44.3794871,20.2638941
2019-04-01,8,61,"Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.

Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.

Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.",2019-11-14,strategize frictionless solutions,"PSC 0312, Box 5023
APO AP 39498",3454,-7.3251485,108.3607464
2019-03-28,4,61,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",2019-12-12,innovate seamless metrics,"6708 Carpenter Overpass Suite 735
Bobbyton, MI 01008",3101,43.0,-87.97
2019-05-01,4,61,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque.",2019-12-19,integrate wireless infomediaries,"16396 Shawn Junction
New Nicolemouth, ND 60236",6562,41.3410168,-8.3169303
