col0,col1,col2,col3,col4,col5,col6
2010-03-24T15:44:25.674435Z,0,fsafna,1,6,2010-03-22T12:23:36.226638Z,1
2010-03-24T15:44:25.675351Z,0,fsfa,1,6,2010-03-22T12:23:48.445197Z,2
2010-03-24T15:44:25.675974Z,2,hello,1,10,2010-03-22T14:18:40.120957Z,3
2010-03-24T15:44:25.676547Z,2,fdad,1,21,2010-03-22T14:40:13.919976Z,4
2010-03-24T15:44:25.677123Z,2,czz,1,21,2010-03-22T14:40:30.299679Z,5
2010-03-24T15:44:25.677692Z,2,fdskjs,1,23,2010-03-22T16:26:11.732060Z,6
2010-03-24T15:44:25.678260Z,0,fvsf,1,29,2010-03-22T16:47:21.824012Z,7
2010-03-24T15:44:25.678826Z,0,"**fsdfsafs**

    def poo:
        print ""hi""""""",1,29,2010-03-22T16:49:21.535538Z,8
2010-03-24T15:44:25.679391Z,0,fdsfafd,1,29,2010-03-22T16:53:09.472076Z,9
2010-03-24T15:44:25.679980Z,0,vffds,1,29,2010-03-22T18:07:54.934122Z,10
2010-03-24T15:44:25.680549Z,2,gasf,1,29,2010-03-22T18:08:11.831487Z,11
2010-03-24T20:02:50.240481Z,0,fdsf,0,35,2010-03-24T20:02:50.240415Z,12
