col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
2019-03-09,2,1,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.,2019-11-15,enable impactful technologies,"9097 Bowman Landing Apt. 369
Alanberg, MA 44739",6587,6.9641667,158.2083333
2019-07-03,3,1,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.

Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",2019-12-07,exploit revolutionary portals,"9004 Edward Prairie
Michaelside, LA 15560",2904,5.623505,10.2544044
2019-06-27,2,1,"Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.

Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.

Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.",2019-11-23,matrix next-generation e-commerce,"42814 Houston Hills
Rodriguezside, NJ 62629",1170,63.593219,53.9068532
2019-01-01,1,1,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.

Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.

Fusce consequat. Nulla nisl. Nunc nisl.",2019-11-10,benchmark plug-and-play infomediaries,"71760 Rogers Spur Apt. 296
North Lindseyborough, IN 08516",838,20.5800358,-75.2435307
2019-09-07,3,1,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.",2019-12-15,integrate cross-platform e-business,"8847 Kramer Station
South Christopher, KS 77208",7484,14.9326574,-91.6941845
2018-11-01,7,2,"Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.",2019-11-24,enable dot-com niches,"51108 Goodwin Flats Apt. 764
Lake Bobby, IL 82213",5725,40.163127,116.638868
2019-09-13,5,2,"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem.",2019-11-19,transform web-enabled relationships,"6582 Vanessa Oval
New Richard, NE 68819",4414,44.3794871,20.2638941
2019-04-01,8,2,"Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.

Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.

Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.",2019-11-14,strategize frictionless solutions,"7389 Alec Squares Suite 508
Port Jonathan, FL 50177",3454,-7.3251485,108.3607464
2019-03-28,4,2,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",2019-12-12,innovate seamless metrics,"18013 Billy Bridge Suite 522
Schmitthaven, NC 66355",3101,43.0,-87.97
2019-05-01,4,2,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque.",2019-12-19,integrate wireless infomediaries,"891 Bullock Ford
Amandachester, NJ 51431",6562,41.3410168,-8.3169303
