col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
01u24000000bZ3lAAE,01s24000000H79rAAC,01t24000000HumFAAS,25000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ3mAAE,01s24000000H79rAAC,01t24000000HumGAAS,5000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ3nAAE,01s24000000H79rAAC,01t24000000HumHAAS,85000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ3oAAE,01s24000000H79rAAC,01t24000000HumIAAS,20000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ3pAAE,01s24000000H79rAAC,01t24000000HumJAAS,50000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ3qAAE,01s24000000H79rAAC,01t24000000HumKAAS,40000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ3rAAE,01s24000000H79rAAC,01t24000000HumLAAS,15000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ3sAAE,01s24000000H79rAAC,01t24000000HumMAAS,120000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ3tAAE,01s24000000H79rAAC,01t24000000HumNAAS,100000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ3uAAE,01s24000000H79rAAC,01t24000000HumOAAS,10000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ3vAAE,01s24000000H79rAAC,01t24000000HumPAAS,75000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ3wAAE,01s24000000H79rAAC,01t24000000HumQAAS,5000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ3xAAE,01s24000000H79rAAC,01t24000000HumRAAS,30000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ3yAAE,01s24000000H79rAAC,01t24000000HumSAAS,35000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ3zAAE,01s24000000H79rAAC,01t24000000HumTAAS,20000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ40AAE,01s24000000H79rAAC,01t24000000HumUAAS,150000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ41AAE,01s24000000H79rAAC,01t24000000HumVAAS,50000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ42AAE,01s24000000H79sAAC,01t24000000HumFAAS,25000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ43AAE,01s24000000H79sAAC,01t24000000HumGAAS,5000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ44AAE,01s24000000H79sAAC,01t24000000HumHAAS,85000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ45AAE,01s24000000H79sAAC,01t24000000HumIAAS,20000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ46AAE,01s24000000H79sAAC,01t24000000HumJAAS,50000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ47AAE,01s24000000H79sAAC,01t24000000HumKAAS,40000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ48AAE,01s24000000H79sAAC,01t24000000HumLAAS,15000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ49AAE,01s24000000H79sAAC,01t24000000HumMAAS,120000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ4AAAU,01s24000000H79sAAC,01t24000000HumNAAS,100000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ4BAAU,01s24000000H79sAAC,01t24000000HumOAAS,10000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ4CAAU,01s24000000H79sAAC,01t24000000HumPAAS,75000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ4DAAU,01s24000000H79sAAC,01t24000000HumQAAS,5000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ4EAAU,01s24000000H79sAAC,01t24000000HumRAAS,30000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ4FAAU,01s24000000H79sAAC,01t24000000HumSAAS,35000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ4GAAU,01s24000000H79sAAC,01t24000000HumTAAS,20000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
01u24000000bZ4HAAU,01s24000000H79sAAC,01t24000000HumUAAS,150000,1,0,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,00524000000U96AAAS,2014-11-04 18:19:09,0,0
