col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21
88.0,10.0,10.0,cresh21,4.0,-0.9743700647852352,-0.2249510543438652,0.9749279121818236,-0.2225209339563143,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.1789473684210526,0.3105263157894737,0.0157894736842105,0.0894736842105263,0.0947368421052631,0.0,10.0
115.0,10.0,10.0,cresh21,1.0,-0.3173046564050919,-0.9483236552061994,0.0,1.0,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.4840764331210191,0.0636942675159235,0.1019108280254777,0.4649681528662421,0.445859872611465,0.0,10.0
94.0,10.0,10.0,cresh21,2.0,-0.3255681544571568,-0.9455185755993168,0.0,1.0,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,11.0
93.0,10.0,10.0,cresh21,1.0,-0.3987490689252463,-0.917060074385124,0.0,1.0,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.4840764331210191,0.0636942675159235,0.1019108280254777,0.4649681528662421,0.445859872611465,0.0,11.0
103.0,10.0,10.0,cresh21,14.0,-0.4539904997395467,-0.8910065241883679,0.0,1.0,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.0836012861736334,0.1607717041800643,0.0643086816720257,0.0482315112540192,0.090032154340836,0.0,11.0
103.0,10.0,10.0,cresh21,14.0,-0.5150380749100542,-0.8571673007021123,0.0,1.0,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.0836012861736334,0.1607717041800643,0.0643086816720257,0.0482315112540192,0.090032154340836,0.0,11.0
86.0,10.0,10.0,cresh21,14.0,-0.5771451900372335,-0.8166415551616791,0.0,1.0,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.0836012861736334,0.1607717041800643,0.0643086816720257,0.0482315112540192,0.090032154340836,0.0,10.0
82.0,10.0,10.0,cresh21,14.0,-0.6360782202777641,-0.77162458338772,0.0,1.0,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.0836012861736334,0.1607717041800643,0.0643086816720257,0.0482315112540192,0.090032154340836,0.0,10.0
89.0,10.0,10.0,cresh21,11.0,-0.6915130557822693,-0.7223639620597557,0.0,1.0,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.1379310344827586,0.1379310344827586,0.0517241379310344,0.0344827586206896,0.0344827586206896,0.0,10.0
82.0,10.0,10.0,cresh21,14.0,-0.7431448254773942,-0.6691306063588581,0.0,1.0,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.0836012861736334,0.1607717041800643,0.0643086816720257,0.0482315112540192,0.090032154340836,0.0,10.0
82.0,10.0,10.0,cresh21,14.0,-0.788010753606722,-0.6156614753256582,0.0,1.0,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.0836012861736334,0.1607717041800643,0.0643086816720257,0.0482315112540192,0.090032154340836,0.0,10.0
108.0,10.0,10.0,cresh21,14.0,-0.8314696123025452,-0.5555702330196022,0.0,1.0,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.0836012861736334,0.1607717041800643,0.0643086816720257,0.0482315112540192,0.090032154340836,0.0,10.0
113.0,10.0,10.0,cresh21,14.0,-0.9025852843498606,-0.4305110968082952,0.0,1.0,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.0836012861736334,0.1607717041800643,0.0643086816720257,0.0482315112540192,0.090032154340836,0.0,10.0
125.0,10.0,10.0,cresh21,14.0,-0.9993908270190958,0.0348994967025012,0.0,1.0,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.0836012861736334,0.1607717041800643,0.0643086816720257,0.0482315112540192,0.090032154340836,0.0,10.0
97.0,10.0,10.0,cresh21,4.0,-0.9930684569549264,0.1175373974578372,0.0,1.0,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.1789473684210526,0.3105263157894737,0.0157894736842105,0.0894736842105263,0.0947368421052631,0.0,10.0
103.0,10.0,10.0,cresh21,14.0,-0.872496007072797,-0.4886212414969554,0.7818314824680297,0.6234898018587336,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.0836012861736334,0.1607717041800643,0.0643086816720257,0.0482315112540192,0.090032154340836,0.0,11.0
74.0,10.0,10.0,cresh21,14.0,-0.9681476403781076,-0.2503800040544418,0.7818314824680297,0.6234898018587336,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.0836012861736334,0.1607717041800643,0.0643086816720257,0.0482315112540192,0.090032154340836,0.0,10.0
77.0,10.0,10.0,cresh21,11.0,-0.9949685182509116,-0.1001880616120764,0.7818314824680297,0.6234898018587336,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.1379310344827586,0.1379310344827586,0.0517241379310344,0.0344827586206896,0.0344827586206896,0.0,10.0
84.0,10.0,10.0,cresh21,11.0,-0.9965655024977614,0.0828082075122043,0.7818314824680297,0.6234898018587336,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.1379310344827586,0.1379310344827586,0.0517241379310344,0.0344827586206896,0.0344827586206896,0.0,10.0
82.0,10.0,10.0,cresh21,11.0,-0.9743700647852352,0.2249510543438649,0.7818314824680297,0.6234898018587336,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.1379310344827586,0.1379310344827586,0.0517241379310344,0.0344827586206896,0.0344827586206896,0.0,10.0
81.0,10.0,10.0,cresh21,11.0,-0.9320078692827986,0.3624380382837015,0.7818314824680297,0.6234898018587336,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.1379310344827586,0.1379310344827586,0.0517241379310344,0.0344827586206896,0.0344827586206896,0.0,10.0
77.0,10.0,10.0,cresh21,11.0,-0.8681988144891426,0.4962165036752077,0.7818314824680297,0.6234898018587336,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.1379310344827586,0.1379310344827586,0.0517241379310344,0.0344827586206896,0.0344827586206896,0.0,10.0
99.0,10.0,10.0,cresh21,14.0,-0.5842496656374345,-0.8115739819650122,0.9749279121818236,-0.2225209339563143,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.0836012861736334,0.1607717041800643,0.0643086816720257,0.0482315112540192,0.090032154340836,0.0,10.0
94.0,10.0,10.0,cresh21,14.0,-0.7101853756232854,-0.7040147244559684,0.9749279121818236,-0.2225209339563143,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.0836012861736334,0.1607717041800643,0.0643086816720257,0.0482315112540192,0.090032154340836,0.0,11.0
83.0,10.0,10.0,cresh21,14.0,-0.8141155183563193,-0.5807029557109397,0.9749279121818236,-0.2225209339563143,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.0836012861736334,0.1607717041800643,0.0643086816720257,0.0482315112540192,0.090032154340836,0.0,10.0
86.0,10.0,10.0,cresh21,14.0,-0.8549118706729466,-0.5187732581605214,0.9749279121818236,-0.2225209339563143,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.0836012861736334,0.1607717041800643,0.0643086816720257,0.0482315112540192,0.090032154340836,0.0,10.0
88.0,10.0,10.0,cresh21,14.0,-0.8890171414857364,-0.4578739151169566,0.9749279121818236,-0.2225209339563143,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.0836012861736334,0.1607717041800643,0.0643086816720257,0.0482315112540192,0.090032154340836,0.0,11.0
81.0,10.0,10.0,cresh21,11.0,-0.9187912101488984,-0.3947438563842671,0.9749279121818236,-0.2225209339563143,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.1379310344827586,0.1379310344827586,0.0517241379310344,0.0344827586206896,0.0344827586206896,0.0,10.0
109.0,10.0,10.0,cresh21,14.0,-0.9440890203927844,-0.3296906452627869,0.9749279121818236,-0.2225209339563143,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.0836012861736334,0.1607717041800643,0.0643086816720257,0.0482315112540192,0.090032154340836,0.0,10.0
79.0,10.0,10.0,cresh21,14.0,-0.9455185755993168,-0.3255681544571566,0.9749279121818236,-0.2225209339563143,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.0836012861736334,0.1607717041800643,0.0643086816720257,0.0482315112540192,0.090032154340836,0.0,10.0
76.0,10.0,10.0,cresh21,14.0,-0.9670459389139432,-0.2546019482055277,0.9749279121818236,-0.2225209339563143,0.4038461538461538,0.0,0.0,0.0,0.0192307692307692,0.0,0.0836012861736334,0.1607717041800643,0.0643086816720257,0.0482315112540192,0.090032154340836,0.0,11.0
