col0,col1,col2,col3,col4,col5
4,3020,6.0,13.0,15.0,Duilal Dhros
1,3095,8.0,0.0,15.0,Sunset Lionchanter
6,3583,8.0,10.0,10.0,Tari Nordral
9,4381,12.0,13.0,0.0,Grimoire Direjackal
5,4394,9.0,10.0,5.0,Lethwing Danra
5,4472,0.0,11.0,10.0,Imgorsar Saras
1,4579,10.0,8.0,12.0,Storm Katana
5,4623,10.0,13.0,14.0,Ro Dandor
5,4884,12.0,0.0,14.0,Mal'va Ilra
3,5115,0.0,8.0,11.0,Eril Imormiel
4,5149,7.0,8.0,11.0,Ev Paeril
7,5961,11.0,8.0,10.0,Celeborn Imorcaror
2,6507,11.0,8.0,11.0,Bo'thal Resthres
8,6536,8.0,12.0,12.0,Blizzard Banegrief
6,6852,10.0,10.0,11.0,Disles Lë
4,7239,0.0,10.0,14.0,Rasve Raenfë
3,7471,11.0,0.0,17.0,Manduilos Dwyren
2,7794,8.0,11.0,14.0,Grielria Thelsyl
2,7800,8.0,0.0,10.0,Mothrond Gille
10,7848,8.0,11.0,13.0,Midnight Edenmourner
10,7960,10.0,14.0,11.0,Lightning Knight
7,7966,8.0,7.0,10.0,Halnas Dal
8,8389,10.0,11.0,12.0,Blizzard Spelldragon
9,8654,11.0,10.0,9.0,Flora Tomedragon
10,8992,10.0,9.0,14.0,Stiletto Shroud
8,9277,11.0,11.0,11.0,Dawn Amber
3,9295,9.0,7.0,6.0,Thognor Sarbeleg
6,9573,10.0,10.0,11.0,Riae Kithril
9,9723,9.0,13.0,14.0,Leo Dragon
10,10228,6.0,11.0,16.0,Mystery Queencurse
3,10315,9.0,13.0,9.0,Tortha Rohirea
10,11535,10.0,8.0,14.0,Star Eternity
4,11575,9.0,10.0,13.0,Morilce Ra
9,11576,11.0,12.0,9.0,Dirk Lordhell
9,11656,7.0,10.0,15.0,Flora Midnightmagic
5,12406,11.0,11.0,16.0,Nasthe Leerien
2,12886,11.0,12.0,8.0,Dor Galadhdrel
1,13046,12.0,10.0,13.0,Tome Starfinder
1,13089,0.0,11.0,12.0,Typhoon Honor
7,13164,0.0,0.0,13.0,Daedrel Losimor
7,13211,6.0,8.0,13.0,Findthal Drinrin
3,13753,12.0,9.0,10.0,Jagi Anornyë
6,14134,8.0,8.0,10.0,Lokur Viusmoril
7,14201,9.0,10.0,14.0,Losfela Randu
1,14462,13.0,9.0,15.0,Tempest Queensong
6,15276,14.0,11.0,10.0,Thranvoduil Thafin
2,15312,9.0,9.0,12.0,Laae Losmethran
4,15569,9.0,5.0,13.0,Dwyram Leeana
8,15671,13.0,10.0,10.0,Comet Lord
8,15806,8.0,12.0,14.0,Dagger Curselance
