col0,col1,col2,col3
20005,5,1,/baze/popup-ocene.asp?ID=20005
20015,5,1,/baze/popup-ocene.asp?ID=20015
20033,5,1,/baze/popup-ocene.asp?ID=20033
20041,5,1,/baze/popup-ocene.asp?ID=20041
20044,5,6,/baze/popup-ocene.asp?ID=20044
20046,5,2,/baze/popup-ocene.asp?ID=20046
20056,5,1,/baze/popup-ocene.asp?ID=20056
20057,5,1,/baze/popup-ocene.asp?ID=20057
20062,3,2,/baze/popup-ocene.asp?ID=20062
20063,5,1,/baze/popup-ocene.asp?ID=20063
20066,5,1,/baze/popup-ocene.asp?ID=20066
20067,5,3,/baze/popup-ocene.asp?ID=20067
20068,5,1,/baze/popup-ocene.asp?ID=20068
20069,5,2,/baze/popup-ocene.asp?ID=20069
20070,5,1,/baze/popup-ocene.asp?ID=20070
20074,5,1,/baze/popup-ocene.asp?ID=20074
20075,5,1,/baze/popup-ocene.asp?ID=20075
20086,5,1,/baze/popup-ocene.asp?ID=20086
20087,5,1,/baze/popup-ocene.asp?ID=20087
20096,5,1,/baze/popup-ocene.asp?ID=20096
20101,5,5,/baze/popup-ocene.asp?ID=20101
20102,5,1,/baze/popup-ocene.asp?ID=20102
20107,5,1,/baze/popup-ocene.asp?ID=20107
20108,5,2,/baze/popup-ocene.asp?ID=20108
20116,5,1,/baze/popup-ocene.asp?ID=20116
20120,5,2,/baze/popup-ocene.asp?ID=20120
20126,5,1,/baze/popup-ocene.asp?ID=20126
20128,5,1,/baze/popup-ocene.asp?ID=20128
20137,5,1,/baze/popup-ocene.asp?ID=20137
20143,5,2,/baze/popup-ocene.asp?ID=20143
20151,5,1,/baze/popup-ocene.asp?ID=20151
20152,5,1,/baze/popup-ocene.asp?ID=20152
20159,5,2,/baze/popup-ocene.asp?ID=20159
20165,5,2,/baze/popup-ocene.asp?ID=20165
20166,5,1,/baze/popup-ocene.asp?ID=20166
20173,5,1,/baze/popup-ocene.asp?ID=20173
20182,5,2,/baze/popup-ocene.asp?ID=20182
20186,5,1,/baze/popup-ocene.asp?ID=20186
20187,5,1,/baze/popup-ocene.asp?ID=20187
20190,5,2,/baze/popup-ocene.asp?ID=20190
20194,5,14,/baze/popup-ocene.asp?ID=20194
20198,5,1,/baze/popup-ocene.asp?ID=20198
20205,5,2,/baze/popup-ocene.asp?ID=20205
20209,5,1,/baze/popup-ocene.asp?ID=20209
20211,5,1,/baze/popup-ocene.asp?ID=20211
20212,5,2,/baze/popup-ocene.asp?ID=20212
20213,4,1,/baze/popup-ocene.asp?ID=20213
20214,5,2,/baze/popup-ocene.asp?ID=20214
20215,5,1,/baze/popup-ocene.asp?ID=20215
20219,5,1,/baze/popup-ocene.asp?ID=20219
20221,5,1,/baze/popup-ocene.asp?ID=20221
20224,5,5,/baze/popup-ocene.asp?ID=20224
20225,5,1,/baze/popup-ocene.asp?ID=20225
20226,5,1,/baze/popup-ocene.asp?ID=20226
20239,5,2,/baze/popup-ocene.asp?ID=20239
20240,5,1,/baze/popup-ocene.asp?ID=20240
20248,5,2,/baze/popup-ocene.asp?ID=20248
20254,5,1,/baze/popup-ocene.asp?ID=20254
20257,5,1,/baze/popup-ocene.asp?ID=20257
20265,5,2,/baze/popup-ocene.asp?ID=20265
20267,5,2,/baze/popup-ocene.asp?ID=20267
20271,5,4,/baze/popup-ocene.asp?ID=20271
20285,5,2,/baze/popup-ocene.asp?ID=20285
20289,5,1,/baze/popup-ocene.asp?ID=20289
20296,5,1,/baze/popup-ocene.asp?ID=20296
20299,5,2,/baze/popup-ocene.asp?ID=20299
20300,5,1,/baze/popup-ocene.asp?ID=20300
20305,5,1,/baze/popup-ocene.asp?ID=20305
20309,5,1,/baze/popup-ocene.asp?ID=20309
20317,5,1,/baze/popup-ocene.asp?ID=20317
20318,5,1,/baze/popup-ocene.asp?ID=20318
20331,5,2,/baze/popup-ocene.asp?ID=20331
20339,5,11,/baze/popup-ocene.asp?ID=20339
20347,5,1,/baze/popup-ocene.asp?ID=20347
20351,5,1,/baze/popup-ocene.asp?ID=20351
20360,4,1,/baze/popup-ocene.asp?ID=20360
20370,5,2,/baze/popup-ocene.asp?ID=20370
20381,5,1,/baze/popup-ocene.asp?ID=20381
20384,5,2,/baze/popup-ocene.asp?ID=20384
20389,5,3,/baze/popup-ocene.asp?ID=20389
20390,5,4,/baze/popup-ocene.asp?ID=20390
