col0,col1,col2,col3,col4,col5
1,1,id,int64,50001,0
2,1,patient_nbr,int64,50001,0
3,1,race,object,50001,0
4,1,gender,object,50001,0
5,1,age,object,50001,0
6,1,weight,object,50001,0
7,1,admission_type_id,int64,50001,0
8,1,discharge_disposition_id,int64,50001,0
9,1,admission_source_id,int64,50001,0
10,1,time_in_hospital,int64,50001,0
11,1,payer_code,object,50001,0
12,1,medical_specialty,object,50001,0
13,1,num_lab_procedures,int64,50001,0
14,1,num_procedures,int64,50001,0
15,1,num_medications,int64,50001,0
16,1,number_outpatient,int64,50001,0
17,1,number_emergency,int64,50001,0
18,1,number_inpatient,int64,50001,0
19,1,diag_1,object,50001,0
20,1,diag_2,object,50001,0
21,1,diag_3,object,50001,0
22,1,number_diagnoses,int64,50001,0
23,1,max_glu_serum,object,50001,0
24,1,A1Cresult,object,50001,0
25,1,metformin,object,50001,0
26,1,repaglinide,object,50001,0
27,1,nateglinide,object,50001,0
28,1,chlorpropamide,object,50001,0
29,1,glimepiride,object,50001,0
30,1,acetohexamide,object,50001,0
31,1,glipizide,object,50001,0
32,1,glyburide,object,50001,0
33,1,tolbutamide,object,50001,0
34,1,pioglitazone,object,50001,0
35,1,rosiglitazone,object,50001,0
36,1,acarbose,object,50001,0
37,1,miglitol,object,50001,0
38,1,troglitazone,object,50001,0
39,1,tolazamide,object,50001,0
40,1,examide,object,50001,0
41,1,citoglipton,object,50001,0
42,1,insulin,object,50001,0
43,1,glyburide-metformin,object,50001,0
44,1,glipizide-metformin,object,50001,0
45,1,glimepiride-pioglitazone,object,50001,0
46,1,metformin-rosiglitazone,object,50001,0
47,1,metformin-pioglitazone,object,50001,0
48,1,change,object,50001,0
49,1,diabetesMed,object,50001,0
50,1,readmitted,object,50001,1
