col0,col1,col2,col3,col4,col5
37ee6640-c223-4096-ab85-3582a921bef1,CC,2008-09-21,1,Died,b225dd24-1d37-4252-b989-e342a690968b
25f23d93-2dba-4ae3-b6d8-bf58a8f75d29,CC,2008-09-25,1,Died,b225dd24-1d37-4252-b989-e342a690968b
1486eb0d-d4ba-43cd-82ef-d3f95aa42207,CC,2008-09-26,1,Died,b225dd24-1d37-4252-b989-e342a690968b
b2ca4c4f-4970-4faf-956c-182fe8c20314,CC,2008-10-27,2,Died,b225dd24-1d37-4252-b989-e342a690968b
3fb25848-406b-4a21-bc7b-6d7e46da6d6e,CC,2008-10-28,1,Died,b225dd24-1d37-4252-b989-e342a690968b
6a7b8483-b067-4c02-a66d-5607bcc0ef93,CC,2008-10-09,5,Died,b225dd24-1d37-4252-b989-e342a690968b
ade5383d-0fa0-493b-9c80-94c5aaca360c,CM,2008-10-09,1,Died,b225dd24-1d37-4252-b989-e342a690968b
ba452e4f-dc36-488e-b883-78bdc2a49f94,CM,2008-10-11,1,Died,b225dd24-1d37-4252-b989-e342a690968b
f9bfed07-2e21-496a-a903-bb9078bc1483,CC,2008-10-11,5,Died,b225dd24-1d37-4252-b989-e342a690968b
5f908245-1f1f-4e5a-96fa-6782d16cd9bf,CC,2008-10-14,7,Died,b225dd24-1d37-4252-b989-e342a690968b
8961e869-e7be-4d69-9068-23a011053868,CC,2008-10-15,15,Died,b225dd24-1d37-4252-b989-e342a690968b
259fc0de-2a3a-40e0-9289-62bfafbd05af,CC,2008-10-16,15,Died,b225dd24-1d37-4252-b989-e342a690968b
f14478bc-b06b-4c64-b046-fbd949d742b7,CC,2008-10-17,1,Died,b225dd24-1d37-4252-b989-e342a690968b
adbcb82d-b88f-4c08-a445-5a1ec4b81a79,CC,2008-10-18,7,Died,b225dd24-1d37-4252-b989-e342a690968b
1b8e9e42-59d8-481e-9a2d-baac7fd05dd5,CM,2008-10-18,1,Died,b225dd24-1d37-4252-b989-e342a690968b
b6695f2d-0984-432e-8753-8ed60b2cbe89,CC,2008-10-19,6,Died,b225dd24-1d37-4252-b989-e342a690968b
d6053b30-edef-47e4-ad35-d5e50f9f9e55,CC,2008-10-20,4,Died,b225dd24-1d37-4252-b989-e342a690968b
53ceacbd-e2c4-4c75-b4f3-6584aac30700,CC,2008-10-21,4,Died,b225dd24-1d37-4252-b989-e342a690968b
c2c0f182-f17f-46ab-b63d-4109df2279db,CC,2008-10-22,5,Died,b225dd24-1d37-4252-b989-e342a690968b
5b05eb1b-41c8-470f-abac-745117cdc616,CC,2008-10-23,4,Died,b225dd24-1d37-4252-b989-e342a690968b
0cd758f1-7acb-4674-ab29-008666155a50,CM,2008-10-24,2,Died,b225dd24-1d37-4252-b989-e342a690968b
25810590-3876-491f-bd17-758ab38d064c,CC,2008-10-24,13,Died,b225dd24-1d37-4252-b989-e342a690968b
86f8366d-185d-4656-b0bd-09490dbfc732,CC,2008-10-25,8,Died,b225dd24-1d37-4252-b989-e342a690968b
26950c80-0fb4-4725-81c0-449e499ffdca,CM,2008-10-25,1,Died,b225dd24-1d37-4252-b989-e342a690968b
9180e194-525e-4aed-a8c7-035581861960,CC,2008-10-26,5,Died,b225dd24-1d37-4252-b989-e342a690968b
afee951a-49d8-467d-98cb-7fd18023bdfb,CM,2008-10-26,1,Died,b225dd24-1d37-4252-b989-e342a690968b
c88b66c0-c4f2-4b8e-81b9-8f1f7fb95592,CC,2008-10-27,8,Died,b225dd24-1d37-4252-b989-e342a690968b
977c2270-492e-43bc-ba46-d36098a635d2,CM,2008-10-27,2,Died,b225dd24-1d37-4252-b989-e342a690968b
62d95a40-b155-49d9-9f1c-5c717db5b988,CC,2008-10-28,15,Died,b225dd24-1d37-4252-b989-e342a690968b
4d8b0bec-cb11-4c79-90d1-aa75fd6383ec,CM,2008-10-28,4,Died,b225dd24-1d37-4252-b989-e342a690968b
60e1b6be-4fc3-47d7-85ff-580953180cdd,CC,2008-10-28,3,Died,b225dd24-1d37-4252-b989-e342a690968b
8922ceb3-ce43-498d-bd91-895db47d7db7,CM,2008-10-29,2,Died,b225dd24-1d37-4252-b989-e342a690968b
cc72a77e-59d9-4d09-956e-9b58d47952c6,CC,2008-10-29,16,Died,b225dd24-1d37-4252-b989-e342a690968b
25d83033-2aa5-4e95-a552-39e5bb20ab30,CC,2008-10-30,32,Died,b225dd24-1d37-4252-b989-e342a690968b
beebb639-19bb-408b-b550-4d4dddf30dc7,CM,2008-10-30,5,Died,b225dd24-1d37-4252-b989-e342a690968b
154c6451-aaae-4cbe-97f5-3d5b1bc94f59,CC,2008-10-30,1,Died,b225dd24-1d37-4252-b989-e342a690968b
3a1d9877-7dff-48ac-b01c-14053f609977,CC,2008-10-31,20,Died,b225dd24-1d37-4252-b989-e342a690968b
c256e0fa-afb4-4b50-b630-048bd468e2a6,CC,2008-11-01,24,Died,b225dd24-1d37-4252-b989-e342a690968b
1b8e3baf-7ce5-4e07-bb24-ed8bd6a36e6a,CM,2008-11-01,3,Died,b225dd24-1d37-4252-b989-e342a690968b
96e3942b-87fd-45b9-8065-50f08dfef0fd,CC,2008-11-02,17,Died,b225dd24-1d37-4252-b989-e342a690968b
5ec6e89f-b325-493e-beb2-42d09aab8f28,CM,2008-11-02,2,Died,b225dd24-1d37-4252-b989-e342a690968b
a01c6991-4baf-49c5-b897-447771e469c7,CC,2008-10-27,24,Died,b225dd24-1d37-4252-b989-e342a690968b
59de6597-c97b-4604-b36a-ef4225ac18a9,CM,2008-11-03,4,Died,b225dd24-1d37-4252-b989-e342a690968b
f1d644e8-80c4-44d0-b612-163253359964,CC,2008-11-04,9,Died,b225dd24-1d37-4252-b989-e342a690968b
38596f17-ed53-44c2-a134-12c7505a989a,CM,2008-11-04,4,Died,b225dd24-1d37-4252-b989-e342a690968b
d91de4b0-216a-45b6-b4bb-a34495b9e9b0,CM,2008-11-05,1,Died,b225dd24-1d37-4252-b989-e342a690968b
be8c9101-f142-4fde-a43f-0bf2328ff2ac,CC,2008-11-05,14,Died,b225dd24-1d37-4252-b989-e342a690968b
