col0,col1,col2,col3,col4,col5,col6
1,CML Electronics Limited,,,,,
2,Train Technology,,,,,
11,NCE Corporation (formerly North Coast Engineering),,,,,
12,Wangrow Electronics,,,,,
13,Public Domain & Do-It-Yourself Decoders,,,,,
14,PSI - Dynatrol,,,,,
15,Ramfixx Technologies (Wangrow),,,,,
17,Advance IC Engineering,,,,,
18,JMRI,,,,,
19,AMW,,,,,
20,T4T,,,,,
21,Kreischer Datentechnik,,,,,
22,KAM,,,,,
23,S Helper Service,,,,,
24,MoBaTron.de,,,,,
25,"Team Digital, LLC",,,,,
26,MBTronik,,,,,
27,"MTH Electric Trains, Inc.",,,,,
28,Heljan,,,,,
29,Mistral Train Models,,,,,
30,Digsight,,,,,
31,Brelec,,,,,
32,Regal Way Co. Ltd,,,,,
33,Praecipuus,,,,,
34,Aristo-Craft Trains,,,,,
35,Electronik & Model Produktion,,,,,
36,DCCconcepts,,,,,
37,"NAC Services, Inc",,,,,
38,"Broadway Limited Imports, LLC",,,,,
39,"Educational Computer, Inc.",,,,,
40,KATO,,,,,
41,Passmann,,,,,
42,Digirails,,,,,
43,Ngineering,,,,,
44,SPROG-DCC,,,,,
45,"ANE Model Co, Ltd",,,,,
46,GFB Designs,,,,,
47,Capecom,,,,,
48,Hornby Hobbies Ltd,,,,,
49,Joka Electronic,,,,,
50,N&Q Electronics,,,,,
51,DCC Supplies,,,,,
52,Krois,,,,,
53,Rautenhaus,,,,,
54,TCH Technology,,,,,
55,Qelectronics,,,,,
56,LDH,,,,,
57,Rampino Elektronik,,,,,
58,KRES GmbH,,,,,
59,Tam Valley Depot,,,,,
60,Bluecher,,,,,
61,TrainModules,,,,,
62,Tams,,,,,
63,Noarail,,,,,
64,Digital Bahn,,,,,
65,Gaugemaster,,,,,
66,Railnet Solutions,,,,,
67,Heller Modenlbahn,,,,,
68,MAWE Elektronik,,,,,
69,E-Modell,,,,,
70,Rocrail,,,,,
71,New York Byano Limited,,,,,
72,MTB Model,,,,,
73,The Electric Railroad Company,,,,,
74,PpP Digital,,,,,
75,Digitools Elektronika,,,,,
76,Auvidel,,,,,
77,LS Models Sprl,,,,,
78,Tehnologistic (train-O-matic),,,,,
79,Hattons Model Railways,,,,,
80,Spectrum Engineering,,,,,
81,GooVerModels,,,,,
82,HAG Modelleisenbahn AG,,,,,
83,JSS-Elektronic,,,,,
84,"Railflyer Model Prototypes, Inc.",,,,,
85,Uhlenbrock,,,,,
86,"Wekomm Engineering, GmbH",,,,,
87,RR-Cirkits,,,,,
88,HONS Model,,,,,
89,Pojezdy.EU,,,,,
90,Shourt Line,,,,,
91,Railstars Limited,,,,,
92,Tawcrafts,,,,,
93,Kevtronics cc,,,,,
94,"Electroniscript, Inc.",,,,,
95,"Sanda Kan Industrial, Ltd.",,,,,
96,PRICOM Design,,,,,
97,D&H,261.0,262.0,264.0,265.0,DH.csv
98,Harman DCC,,,,,
99,Lenz,,,,,
100,Trenes Digitales,,,,,
101,Bachmann,,,,,
102,Integrated Signal Systems,,,,,
103,Nagasue System Design Office,,,,,
104,TrainTech,,,,,
105,Computer Dialysis France,,,,,
106,Opherline1,,,,,
107,"Phoenix Sound Systems, Inc.",,,,,
108,Nagoden,,,,,
109,Viessmann,,,,,
110,AXJ Electronics,,,,,
111,Haber & Koenig,,,,,
112,LSdigital,,,,,
113,QSI,,,,,
114,Benezan Electronics,,,,,
115,Dietz,,,,,
116,MyLocoSound,,,,,
117,cT Elektronik,,,,,
118,MÜT GmbH,,,,,
119,W. S. Ataras Engineering,,,,,
120,csikos-muhely,,,,,
122,Berros,,,,,
123,Massoth,,,,,
124,DCC-Gaspar-Electronic,,,,,
125,ProfiLok Modellbahntechnik GmbH,,,,,
126,Möllehem Gårdsproduktion,,,,,
127,Atlas Model Railroad Products,,,,,
128,Frateschi Model Trains,,,,,
129,Digitrax,,,,,
130,cmOS Engineering,,,,,
131,Trix,,,,,
132,ZTC,,,,,
133,Intelligent Command Control,,,,,
134,LaisDCC,,,,,
135,CVP Products,,,,,
136,NYRS,,,,,
138,Train ID Systems,,,,,
139,RealRail Effects,,,,,
140,Desktop Station,,,,,
141,Throttle-Up (Soundtraxx),,,,,
142,SLOMO Railroad Models,,,,,
143,Model Rectifier Corp.,,,,,
144,DCC Train Automation,,,,,
145,Zimo,250.0,7.0,65.0,,Zimo.csv
146,Rails Europ Express,,,,,
147,Umelec,,,,,
148,BLOCKsignalling,,,,,
149,Rock Junction Controls,,,,,
150,"Wm. K. Walthers, Inc.",,,,,
151,ESU,,,,,
152,Digi-CZ,,,,,
153,TCS,,,,,
154,Dapol,,,,,
155,Fleischmann,,,,,
156,Nucky,,,,,
157,Kuehn,,,,,
158,Fucik,,,,,
159,LGB,,,,,
160,MD Electronics,,,,,
161,Roco,,,,,
162,PIKO,,,,,
163,WP Railshops,,,,,
164,drM,,,,,
165,MERG,,,,,
166,Maison de DCC,,,,,
167,Helvest Systems GmbH,,,,,
170,AuroTrains,,,,,
173,Arnold - Rivarossi,,,,,
186,Brawa,,,,,
204,Con-Com GmbH,,,,,
225,Blue Digital,,,,,
238,NMRA Reserved (for extended ID ,,,,,
251,FichtelBahn,,,,,
