col0,col1,col2,col3,col4,col5,col6
Charlotte,"Charlotte, N.C.",7-Feb,http://www.charlotte49ers.com/,,,
App State,"Charlotte, N.C.",8-Feb,http://www.appstatesports.com,,,
Charlotte,"Charlotte, N.C.",8-Feb,http://www.charlotte49ers.com/,,,
App State,"Charlotte, N.C.",9-Feb,http://www.appstatesports.com,,,
UNCG,"Rock Hill, S.C.",14-Feb,http://www.uncgspartans.com/,,,
Winthrop,"Rock Hill, S.C.",14-Feb,http://www.winthropeagles.com/,,,
Holy Cross,"Rock Hill, S.C.",15-Feb,http://goholycross.com,,,
Georgetown,"Rock Hill, S.C.",15-Feb,http://www.guhoyas.com/,,,
Boston,"Rock Hill, S.C.",16-Feb,http://www.goterriers.com/,,,
Tennessee Tech,"Spartanburg, S.C.",21-Feb,http://www.ttusports.com/,,,
Maine,"Spartanburg, S.C.",21-Feb,http://www.goblackbears.com,,,
La Salle,"Spartanburg, S.C.",22-Feb,http://www.goexplorers.com/,,,
Tennessee Tech,"Spartanburg, S.C.",23-Feb,http://www.ttusports.com/,,,
USC Upstate,"Spartanburg, S.C.",23-Feb,http://upstatespartans.com,,,
Clemson,"Clemson, S.C.",28-Feb,http://www.clemsontigers.com/,,,
Clemson,"Clemson, S.C.",29-Feb,http://www.clemsontigers.com/,,,
Clemson,"Clemson, S.C.",1-Mar,http://www.clemsontigers.com/,,,
James Madison,Palmer Park,3-Mar,http://www.jmusports.com/,/sports/softball/roster,/sports/softball/stats,sidearm
Virginia Tech,Palmer Park,6-Mar,http://www.hokiesports.com/,/sports/softball/roster,/sports/softball/stats,sidearm
Virginia Tech,Palmer Park,7-Mar,http://www.hokiesports.com/,/sports/softball/roster,/sports/softball/stats,sidearm
Virginia Tech,Palmer Park,8-Mar,http://www.hokiesports.com/,/sports/softball/roster,/sports/softball/stats,sidearm
Bucknell,Palmer Park,10-Mar,http://www.bucknellbison.com/,/sports/softball/roster,/sports/softball/stats,sidearm
North Carolina,Palmer Park,13-Mar,http://goheels.com/,/sports/softball/roster,/sports/softball/stats,sidearm
North Carolina,Palmer Park,14-Mar,http://goheels.com/,/sports/softball/roster,/sports/softball/stats,sidearm
North Carolina,Palmer Park,15-Mar,http://goheels.com/,/sports/softball/roster,/sports/softball/stats,sidearm
Hampton,"Hampton, VA",17-Mar,http://www.hamptonpirates.com/,,,
Syracuse,"Syracuse, N.Y.",20-Mar,http://www.cuse.com,,,
Syracuse,"Syracuse, N.Y.",21-Mar,http://www.cuse.com,,,
Syracuse,"Syracuse, N.Y.",22-Mar,http://www.cuse.com,,,
Liberty,"Lynchburg, VA",24-Mar,http://www.libertyflames.com,https://www.liberty.edu/flames/index.cfm?PID=36959&teamID=2,https://www.liberty.edu/flames/index.cfm?PID=37301&teamID=2,liberty
Buffalo,Palmer Park,27-Mar,http://www.buffalobulls.com,/sports/softball/roster,/sports/softball/stats,sidearm
Western Carolina,Palmer Park,28-Mar,http://www.catamountsports.com,/sports/softball/roster,https://wcu_ftp.sidearmsports.com/custompages/sports/w-softbl/stats/2019-2020/teamcume.htm,sidearm
Buffalo,Palmer Park,28-Mar,http://www.buffalobulls.com,/sports/softball/roster,/sports/softball/stats,sidearm
Presbyterian,Palmer Park,29-Mar,http://www.gobluehose.com/,/sports/softball/roster,https://presbyterian_ftp.sidearmsports.com/custompages/stats/softball/2020/teamcume.htm,sidearm
Towson,"Towson, MD",31-Mar,http://www.towsontigers.com/,,,
Georgia Tech,Palmer Park,3-Apr,http://www.ramblinwreck.com/,/sports/w-softbl/roster/,https://data.ramblinwreck.com/stats/softball/2020/teamcume.htm,wmt
Georgia Tech,Palmer Park,4-Apr,http://www.ramblinwreck.com/,/sports/w-softbl/roster/,https://data.ramblinwreck.com/stats/softball/2020/teamcume.htm,wmt
Georgia Tech,Palmer Park,5-Apr,http://www.ramblinwreck.com/,/sports/w-softbl/roster/,https://data.ramblinwreck.com/stats/softball/2020/teamcume.htm,wmt
Longwood,Palmer Park,6-Apr,http://www.longwoodlancers.com/,/sports/softball/roster,https://static.longwoodlancers.com/custompages/sball/2020/teamcume.htm,sidearm
Pitt,"Pittsburgh, PA",10-Apr,http://www.pittsburghpanthers.com,,,
Pitt,"Pittsburgh, PA",11-Apr,http://www.pittsburghpanthers.com,,,
Pitt,"Pittsburgh, PA",12-Apr,http://www.pittsburghpanthers.com,,,
Radford,Palmer Park,14-Apr,http://www.ruhighlanders.com/,/sports/softball/roster,/sports/softball/stats/,sidearm
Louisville,Palmer Park,17-Apr,http://www.gocards.com/,/sports/softball/roster,/sports/softball/stats/,sidearm
Louisville,Palmer Park,18-Apr,http://www.gocards.com/,/sports/softball/roster,/sports/softball/stats/,sidearm
Louisville,Palmer Park,19-Apr,http://www.gocards.com/,/sports/softball/roster,/sports/softball/stats/,sidearm
George Washington,Palmer Park,21-Apr,http://www.gwsports.com/,/sports/softball/roster,/sports/softball/stats/,sidearm
Florida State,"Tallahassee, FL",24-Apr,http://www.seminoles.com/,,,
Florida State,"Tallahassee, FL",25-Apr,http://www.seminoles.com/,,,
Florida State,"Tallahassee, FL",26-Apr,http://www.seminoles.com/,,,
Liberty,Palmer Park,28-Apr,http://www.libertyflames.com,https://www.liberty.edu/flames/index.cfm?PID=36959&teamID=2,https://www.liberty.edu/flames/index.cfm?PID=37301&teamID=2,liberty
2020 Virginia Softball,,,http://www.virginiasports.com,/sports/softball/roster,/sports/softball/stats,sidearm
