col0,col1,col2,col3,col4,col5,col6
R2_DEMO,,USER_10,ORG_MANAGER,True,MF_RSN,
R2_DEMO,,USER_11,OBSERVATORY_OPERATOR,True,MF_RSN,
R2_DEMO,,USER_12,INSTRUMENT_OPERATOR,True,MF_RSN,
R2_DEMO,,USER_13,DATA_OPERATOR,True,MF_RSN,
R2_DEMO,,USER_14,ORG_MEMBER,True,MF_RSN,
R2_DEMO,,USER_20,ORG_MANAGER,True,MF_CGSN,
R2_DEMO,,USER_21,OBSERVATORY_OPERATOR,True,MF_CGSN,
R2_DEMO,,USER_22,INSTRUMENT_OPERATOR,True,MF_CGSN,
R2_DEMO,,USER_23,DATA_OPERATOR,True,MF_CGSN,
R2_DEMO,,USER_24,ORG_MEMBER,True,MF_CGSN,
R2_DEMO,,USER_3,ORG_MANAGER,True,MF_3,
R2_DEMO,,USER_1,ORG_MANAGER,True,MF_3,
R2_DEMO,,USER_2,ORG_MEMBER,True,MF_3,
R2_DEMO,,USER_3,ORG_MANAGER,False,ORG_ION,
