col0,col1,col2,col3,col4,col5,col6
1,0.117298549,0.479926825,7.362373256,0.013740837,-4059419.74,20141231
1,0.207414472,0.315465423,8.189254558,0.005797671,17004268.11,20150630
1,0.291529997,0.202924567,8.107383052,0.00632342,-1178782.74,20151231
1,0.007318285,0.080594906,8.103916498,0.005952406,-7447039.23,20160630
1,0.187196255,0.221767994,7.902712464,0.027729342,-4108048.89,20161231
1,0.037245668,0.559199479,7.919106355,0.025776625,-26172218.8,20170630
2,0.022662286,0.287868682,7.71593437,0.038424577,-2434575.19,20141231
2,0.010586627,0.538989674,7.693778554,0.037598382,6319574.19,20150630
2,0.048135644,0.433455927,8.047873602,0.031625975,-5269074.71,20151231
2,0.005322034,0.385014227,8.084114267,0.026983707,-12376007.57,20160630
2,0.022249011,0.853821649,8.034926266,0.026345734,-15033970.95,20161231
2,0.014751329,0.65647544,7.970187767,0.026822563,-2778290.92,20170630
3,-0.009074135,0.088688761,7.350439444,0.027149399,-4785388.36,20141231
3,0.000332879,0.149500896,7.409526155,0.017992231,-8379145.3,20150630
3,0.000889408,0.135912869,7.368824147,0.013909923,809802.53,20151231
3,-1.54e-05,0.551897855,7.263984479,0.011624656,-6820928.19,20160630
3,0.012363513,0.684586054,7.186819916,0.024930829,-5784220.34,20161231
3,0.0,0.488122867,7.239611262,0.017837011,34195.57,20170630
4,0.15821771,0.189765201,7.005638059,0.195379116,4399455.28,20141231
4,0.0,0.293547426,7.146809036,0.124509623,2193665.09,20150630
4,0.0,0.459539619,7.276462505,0.08002207,862864.68,20151231
4,0.014180065,0.437986195,7.23610803,0.089153456,-897667.15,20160630
4,0.00968301,0.399121324,7.516280164,0.038969641,4736020.29,20161231
4,0.001058423,0.504708535,7.688313848,0.022258312,-7901479.87,20170630
5,0.150612178,0.482950114,7.616325424,0.205399554,5378824.66,20141231
5,0.110667738,0.753891329,8.118061946,0.059581058,4369986.92,20150630
5,0.377372398,0.586546285,8.167861764,0.171447171,3692072.2,20151231
5,0.004133967,0.576237133,8.195698752,0.142344772,-22589715.5,20160630
5,0.066692552,0.3112302,8.187061211,0.316572677,-13721992.77,20161231
5,0.034810701,0.534436141,8.202261447,0.278938854,-12037470.34,20170630
6,0.159005096,0.47280513,8.187590858,0.155815856,14061886.35,20141231
6,0.001424859,0.673605406,8.214359048,0.14204426,22130981.57,20150630
6,0.019641458,0.727914121,8.397457599,0.091342655,60206211.55,20151231
6,0.01204551,0.720121594,8.398823095,0.090685591,7170765.11,20160630
6,0.015782848,0.919398602,8.438105394,0.081736781,50773003.28,20161231
6,0.009231305,0.859791833,8.414556193,0.08404417,11088124.47,20170630
7,0.002068529,0.293131624,6.870446779,0.577378989,514411.34,20141231
7,0.002305855,0.660353384,7.253958567,0.212812843,-249590.35,20150630
7,0.309940898,0.291791094,7.207629659,0.233193967,-2669069.66,20151231
7,0.143895565,0.054190582,7.132812135,0.237769189,-870824.62,20160630
7,0.385603281,0.076442615,6.928525617,0.310766042,1420922.93,20161231
7,-0.023004537,0.037850598,6.785751532,0.313906517,-1659864.18,20170630
8,0.220337308,0.246629631,7.463187015,0.043690706,2160824.86,20141231
8,0.035738324,0.633440684,7.734518372,0.019116235,-3252386.33,20150630
8,0.061732822,0.332212901,7.77223751,0.020575406,-6460719.84,20151231
8,0.013424601,0.526334409,7.772774401,0.017437545,7880392.51,20160630
8,0.018263539,0.368554998,7.703310698,0.023109325,-4894637.77,20161231
8,0.010347915,0.415561603,7.659497879,0.030952846,832470.5,20170630
9,0.028621097,0.448007668,7.965045902,0.035218344,23360208.85,20141231
9,0.001118336,0.324446024,8.053801459,0.026265701,-2024702.24,20150630
9,0.001337697,0.264195119,8.322928344,0.011739286,24742790.85,20151231
9,0.006556929,0.843585093,8.664967306,0.007792828,30990342.83,20160630
9,0.023687404,0.819915735,8.704078023,0.013418673,106599970.8,20161231
9,0.011289265,0.697196632,8.67307996,0.020993242,8837614.85,20170630
10,0.001612499,0.584034293,6.871790407,0.006319728,-414364.12,20141231
10,0.041180873,0.744714509,7.68018625,0.020655363,-5315316.07,20150630
10,0.018236596,0.440643817,7.779183867,0.071137527,-22534717.78,20151231
10,0.06110151,0.437532804,7.676176274,0.084329535,-4270242.0,20160630
10,-0.0076465,0.294112637,7.686612731,0.065147289,-21120800.36,20161231
10,0.0,0.176809434,7.607048035,0.065928282,-1309141.92,20170630
11,0.002637593,0.197857752,7.566476401,0.021037611,3984241.41,20141231
11,0.002278574,0.122042473,7.619989718,0.018565517,-2109270.25,20150630
11,0.001932978,0.271029612,7.865326455,0.009453588,7726698.82,20151231
11,0.000900599,0.119862185,7.853564989,0.009077714,-7406832.16,20160630
11,0.001060962,0.316062082,7.897168227,0.007002927,8999614.06,20161231
11,0.017952731,0.184720716,7.780281135,0.029053601,-8331113.71,20170630
12,0.01542012,0.976045651,7.861566433,0.015648469,7410134.95,20141231
12,0.0,0.948039135,7.95261251,0.012034036,1714934.05,20150630
12,0.009435327,0.92727407,7.921795707,0.011847781,-1208009.22,20151231
12,0.004814764,0.711980538,7.944011705,0.01229158,-4437242.07,20160630
12,0.012645712,0.76040609,7.932663285,0.01135719,-1244743.73,20161231
12,0.000159261,0.732393095,7.909656745,0.009646754,-5622124.63,20170630
