col0,col1,col2,col3,col4
2,9,Slave,10,9
3,9,Slave,12,18
4,9,Slave,10,10
5,9,Slave,10,11
6,9,Slave,10,12
8,17,Slave,18,9
10,13,Slave,13,0
11,19,Slave,10,0
23,21,Slave,10,12
24,21,Slave,10,13
25,21,Slave,10,14
26,21,Slave,10,15
27,21,Slave,10,16
30,22,Slave,10,9
31,22,Slave,10,10
32,22,Slave,10,11
33,22,Slave,10,12
35,23,Slave,10,9
36,23,Slave,10,10
37,23,Slave,10,11
38,23,Slave,10,12
39,23,Slave,10,13
40,23,Slave,10,14
41,23,Slave,10,15
42,23,Slave,10,16
43,24,Slave,10,9
44,24,Slave,10,10
45,24,Slave,10,11
46,24,Slave,10,12
47,24,Slave,10,13
48,24,Slave,10,14
49,24,Slave,10,15
50,24,Slave,10,16
51,22,Slave,10,13
52,22,Slave,10,14
53,22,Slave,10,15
54,22,Slave,10,16
57,4,Slave,4,0
59,6,Slave,6,0
60,21,Slave,10,9
61,21,Slave,10,10
62,21,Slave,10,11
63,11,Slave,37,9
64,11,Slave,10,10
65,14,Slave,48,9
66,41,Slave,2,0
72,61,Slave,58,12
73,61,Slave,10,13
74,61,Slave,10,14
75,61,Slave,10,15
76,61,Slave,10,16
77,61,Slave,10,9
78,61,Slave,10,10
79,61,Slave,62,11
80,61,Slave,62,17
81,63,Slave,64,26
82,63,Slave,64,27
83,76,Slave,10,10
84,78,Slave,77,12
85,78,Slave,77,13
86,78,Slave,77,14
87,78,Slave,77,15
88,78,Slave,77,16
89,78,Slave,77,9
90,78,Slave,77,10
91,78,Slave,77,11
92,79,Slave,77,9
93,79,Slave,77,10
94,79,Slave,77,11
95,79,Slave,77,12
96,79,Slave,77,13
97,79,Slave,77,14
98,79,Slave,77,15
100,79,Slave,77,16
101,81,Slave,86,9
102,82,Slave,77,10
103,83,Slave,64,26
104,83,Slave,64,27
105,80,Slave,77,9
106,80,Slave,77,10
107,75,Slave,10,9
108,75,Slave,10,10
115,92,Slave,10,9
116,92,Slave,10,10
117,92,Slave,10,11
118,92,Slave,10,12
119,92,Slave,10,13
120,92,Slave,10,14
121,92,Slave,10,15
122,92,Slave,10,16
124,96,Slave,97,9
125,96,Slave,97,10
126,96,Slave,97,11
127,96,Slave,97,12
128,96,Slave,97,13
129,96,Slave,97,14
130,96,Slave,97,15
131,96,Slave,97,16
132,98,Slave,97,9
133,98,Slave,97,10
134,98,Slave,97,11
135,98,Slave,97,12
136,98,Slave,97,13
137,98,Slave,97,14
138,98,Slave,97,15
139,98,Slave,97,16
140,268,Housing,93,9
141,269,Housing,100,9
142,119,Housing,100,9
143,169,Housing,100,9
144,110,Slave,48,9
146,113,Slave,48,9
147,114,Slave,48,9
149,120,Slave,48,21
150,123,Slave,64,10
