col0,col1,col2,col3,col4
3/6/2012,jbl,365600,FWS_MidAtlanticDetection_Spring2012-365600-2012-1-jbl,105231
3/7/2012,cpd,365600,FWS_MidAtlanticDetection_Spring2012-365600-2012-2-cpd,105234
3/6/2012,jbl,365601,FWS_MidAtlanticDetection_Spring2012-365601-2012-1-jbl,105236
3/7/2012,cpd,365601,FWS_MidAtlanticDetection_Spring2012-365601-2012-2-cpd,105240
3/6/2012,jbl,365850,FWS_MidAtlanticDetection_Spring2012-365850-2012-1-jbl,105242
3/7/2012,cpd,365850,FWS_MidAtlanticDetection_Spring2012-365850-2012-2-cpd,105246
3/6/2012,jbl,365851,FWS_MidAtlanticDetection_Spring2012-365851-2012-1-jbl,105248
3/7/2012,cpd,365851,FWS_MidAtlanticDetection_Spring2012-365851-2012-2-cpd,105252
3/6/2012,jbl,370100,FWS_MidAtlanticDetection_Spring2012-370100-2012-1-jbl,105254
3/7/2012,cpd,370100,FWS_MidAtlanticDetection_Spring2012-370100-2012-2-cpd,105258
3/6/2012,jbl,370101,FWS_MidAtlanticDetection_Spring2012-370101-2012-1-jbl,105260
3/7/2012,cpd,370101,FWS_MidAtlanticDetection_Spring2012-370101-2012-2-cpd,105264
3/6/2012,jbl,370350,FWS_MidAtlanticDetection_Spring2012-370350-2012-1-jbl,105267
3/7/2012,cpd,370350,FWS_MidAtlanticDetection_Spring2012-370350-2012-2-cpd,105269
3/6/2012,jbl,370351,FWS_MidAtlanticDetection_Spring2012-370351-2012-1-jbl,105273
3/7/2012,cpd,370351,FWS_MidAtlanticDetection_Spring2012-370351-2012-2-cpd,105275
3/6/2012,jbl,370600,FWS_MidAtlanticDetection_Spring2012-370600-2012-1-jbl,105279
3/7/2012,cpd,370600,FWS_MidAtlanticDetection_Spring2012-370600-2012-2-cpd,105281
3/6/2012,jbl,370601,FWS_MidAtlanticDetection_Spring2012-370601-2012-1-jbl,105285
3/7/2012,cpd,370601,FWS_MidAtlanticDetection_Spring2012-370601-2012-2-cpd,105287
3/6/2012,jbl,370850,FWS_MidAtlanticDetection_Spring2012-370850-2012-1-jbl,105291
3/7/2012,cpd,370850,FWS_MidAtlanticDetection_Spring2012-370850-2012-2-cpd,105293
3/6/2012,jbl,370851,FWS_MidAtlanticDetection_Spring2012-370851-2012-1-jbl,105296
3/7/2012,cpd,370851,FWS_MidAtlanticDetection_Spring2012-370851-2012-2-cpd,105300
3/6/2012,jbl,371100,FWS_MidAtlanticDetection_Spring2012-371100-2012-1-jbl,105303
3/7/2012,cpd,371100,FWS_MidAtlanticDetection_Spring2012-371100-2012-2-cpd,105305
3/6/2012,jbl,371101,FWS_MidAtlanticDetection_Spring2012-371101-2012-1-jbl,105308
3/7/2012,cpd,371101,FWS_MidAtlanticDetection_Spring2012-371101-2012-2-cpd,105312
3/6/2012,jbl,371350,FWS_MidAtlanticDetection_Spring2012-371350-2012-1-jbl,105315
3/7/2012,cpd,371350,FWS_MidAtlanticDetection_Spring2012-371350-2012-2-cpd,105317
3/6/2012,jbl,371351,FWS_MidAtlanticDetection_Spring2012-371351-2012-1-jbl,105320
3/7/2012,cpd,371351,FWS_MidAtlanticDetection_Spring2012-371351-2012-2-cpd,105324
3/6/2012,jbl,371600,FWS_MidAtlanticDetection_Spring2012-371600-2012-1-jbl,105327
3/7/2012,cpd,371600,FWS_MidAtlanticDetection_Spring2012-371600-2012-2-cpd,105329
3/6/2012,jbl,371601,FWS_MidAtlanticDetection_Spring2012-371601-2012-1-jbl,105332
3/7/2012,cpd,371601,FWS_MidAtlanticDetection_Spring2012-371601-2012-2-cpd,105336
3/6/2012,jbl,371850,FWS_MidAtlanticDetection_Spring2012-371850-2012-1-jbl,105339
3/7/2012,cpd,371850,FWS_MidAtlanticDetection_Spring2012-371850-2012-2-cpd,105341
3/6/2012,jbl,371851,FWS_MidAtlanticDetection_Spring2012-371851-2012-1-jbl,105344
3/7/2012,cpd,371851,FWS_MidAtlanticDetection_Spring2012-371851-2012-2-cpd,105348
3/6/2012,jbl,372100,FWS_MidAtlanticDetection_Spring2012-372100-2012-1-jbl,105351
3/7/2012,cpd,372100,FWS_MidAtlanticDetection_Spring2012-372100-2012-2-cpd,105353
3/6/2012,jbl,372101,FWS_MidAtlanticDetection_Spring2012-372101-2012-1-jbl,105356
3/7/2012,cpd,372101,FWS_MidAtlanticDetection_Spring2012-372101-2012-2-cpd,105360
3/6/2012,jbl,372350,FWS_MidAtlanticDetection_Spring2012-372350-2012-1-jbl,105363
3/7/2012,cpd,372350,FWS_MidAtlanticDetection_Spring2012-372350-2012-2-cpd,105365
3/6/2012,jbl,372351,FWS_MidAtlanticDetection_Spring2012-372351-2012-1-jbl,105368
3/7/2012,cpd,372351,FWS_MidAtlanticDetection_Spring2012-372351-2012-2-cpd,105372
3/6/2012,jbl,372600,FWS_MidAtlanticDetection_Spring2012-372600-2012-1-jbl,105375
3/7/2012,cpd,372600,FWS_MidAtlanticDetection_Spring2012-372600-2012-2-cpd,105377
3/6/2012,jbl,372601,FWS_MidAtlanticDetection_Spring2012-372601-2012-1-jbl,105380
3/7/2012,cpd,372601,FWS_MidAtlanticDetection_Spring2012-372601-2012-2-cpd,105384
