col0,col1,col2,col3,col4,col5
,1,63,1,不分科,D
,1,63,2,不分科,A
,1,63,3,不分科,A
,1,63,4,不分科,A
,1,69,7,不分科,C
,1,70,8,不分科,CE
,1,71,10,不分科,C
,1,71,11,不分科,B
,1,71,12,不分科,B
,1,72,14,不分科,CD
,1,73,17,不分科,B
,1,73,18,不分科,C
,1,73,19,不分科,D
,2,40,1,不分科,B
,2,40,2,不分科,D
,2,40,3,不分科,C
,2,40,4,不分科,B
,2,40,5,不分科,B
,2,40,6,不分科,A
,2,40,7,不分科,D
,2,40,8,不分科,B
,2,40,9,不分科,C
,2,40,10,不分科,A
,2,40,11,不分科,D
,2,40,12,不分科,C
,3,109,1,不分科,B
,3,109,2,不分科,A
,3,109,3,不分科,B
,3,109,4,不分科,C
,3,109,5,不分科,C
,3,109,6,不分科,B
,3,109,7,不分科,C
,3,109,8,不分科,A
,3,109,9,不分科,C
,3,109,10,不分科,A
,3,109,11,不分科,B
,3,109,12,不分科,C
,3,109,13,不分科,A
,3,109,14,不分科,C
,3,109,15,不分科,B
,3,109,16,不分科,A
,3,109,17,不分科,B
,3,109,18,不分科,A
,3,109,19,不分科,B
,3,109,20,不分科,C
,3,111,21,不分科,C
,3,111,22,不分科,D
,3,111,23,不分科,A
,3,111,24,不分科,A
,3,111,25,不分科,C
,3,111,26,不分科,D
,3,111,27,不分科,B
,3,111,28,不分科,A
,3,111,29,不分科,B
,3,111,30,不分科,D
,3,111,31,不分科,C
,3,111,32,不分科,C
,3,111,33,不分科,B
,3,111,34,不分科,D
,3,111,35,不分科,A
,3,112,36,不分科,F
,3,112,37,不分科,D
,3,112,38,不分科,C
,3,112,39,不分科,G
,3,112,40,不分科,A
,3,113,41,不分科,B
,3,113,42,不分科,C
,3,113,43,不分科,A
,3,113,44,不分科,B
,3,113,45,不分科,D
,3,113,46,不分科,C
,3,113,47,不分科,D
,3,113,48,不分科,A
,3,113,49,不分科,B
,3,113,50,不分科,C
,3,113,51,不分科,A
,3,113,52,不分科,B
,3,113,53,不分科,D
,3,113,54,不分科,C
,3,113,55,不分科,A
,3,113,56,不分科,B
,3,113,57,不分科,D
,3,113,58,不分科,A
,3,113,59,不分科,C
,3,113,60,不分科,D
,4,32,1,不分科,C
,4,32,2,不分科,B
,4,32,3,不分科,A
,4,32,4,不分科,B
,4,32,5,不分科,D
,4,32,6,不分科,C
,4,32,7,不分科,A
,4,32,8,不分科,B
,4,37,9,不分科,AB
,4,37,10,不分科,BD
,4,37,11,不分科,BC
,4,37,12,不分科,BD
,5,106,1,不分科,A
,5,106,2,不分科,B
,5,106,3,不分科,C
,5,106,4,不分科,A
,5,106,5,不分科,D
,5,106,6,不分科,A
,5,106,7,不分科,B
,5,106,8,不分科,A
,5,106,9,不分科,C
,5,106,10,不分科,B
,5,106,11,不分科,A
,5,106,12,不分科,C
,5,106,13,不分科,C
,5,106,14,不分科,D
,5,106,15,不分科,D
,5,106,16,不分科,A
,5,106,17,不分科,D
,5,106,18,不分科,C
,5,106,19,不分科,A
,5,106,20,不分科,A
,5,106,21,不分科,C
,5,106,22,不分科,C
,5,106,23,不分科,D
,5,106,24,不分科,B
,5,106,25,不分科,D
,5,106,26,不分科,A
,5,106,27,不分科,A
,5,106,28,不分科,B
,5,106,29,不分科,D
,5,106,30,不分科,D
,6,76,1,不分科,B
,6,76,2,不分科,D
,6,76,3,不分科,A
,6,76,4,不分科,D
,6,76,5,不分科,C
,6,76,6,不分科,B
,6,76,7,不分科,A
,6,76,8,不分科,D
,6,76,9,不分科,C
,6,76,10,不分科,A
,6,76,11,不分科,B
,6,76,12,不分科,B
,6,76,13,不分科,C
,6,76,14,不分科,B
,6,76,15,不分科,C
,6,76,16,不分科,C
,6,76,17,不分科,D
,6,76,18,不分科,C
,6,76,19,不分科,A
,6,76,20,不分科,B
,6,76,21,不分科,C
,6,76,22,不分科,D
,6,76,23,不分科,D
,6,76,24,不分科,A
,6,76,25,不分科,C
,7,56,1,不分科,C
,7,56,2,不分科,D
,7,56,3,不分科,B
,7,56,4,不分科,A
,7,56,5,不分科,D
,7,56,6,不分科,C
,7,56,7,不分科,D
,7,56,8,不分科,A
,7,56,9,不分科,B
,7,56,10,不分科,C
,7,56,11,不分科,C
,7,56,12,不分科,D
,7,56,13,不分科,A
,7,56,14,不分科,A
,7,56,15,不分科,A
,7,56,16,不分科,B
,7,56,17,不分科,B
,7,56,18,不分科,B
,7,56,19,不分科,D
,7,56,20,不分科,B
,7,56,21,不分科,A
,7,56,22,不分科,C
,7,56,23,不分科,B
,7,56,24,不分科,D
,7,56,25,不分科,A
,8,81,1,不分科,B
,8,81,2,不分科,D
,8,81,3,不分科,D
,8,81,4,不分科,D
,8,81,5,不分科,A
,8,81,6,不分科,A
,8,81,7,不分科,D
,8,81,8,不分科,D
,8,81,9,不分科,A
,8,81,10,不分科,D
,8,81,11,不分科,B
,8,81,12,不分科,C
,8,81,13,不分科,A
,8,81,14,不分科,C
,8,81,15,不分科,C
,8,81,16,不分科,A
,8,81,17,不分科,C
,8,81,18,不分科,A
,8,81,19,不分科,B
,8,81,20,不分科,A
,8,81,21,不分科,D
,8,81,22,不分科,B
,8,81,23,不分科,D
,8,81,24,不分科,C
,8,81,25,不分科,A
,9,96,1,不分科,A
,9,96,2,不分科,B
,9,96,3,不分科,C
,9,96,4,不分科,A
,9,96,5,不分科,D
,9,96,6,不分科,A
,9,96,7,不分科,B
,9,96,8,不分科,A
,9,96,9,不分科,C
,9,96,10,不分科,B
,9,96,11,不分科,A
,9,96,12,不分科,C
,9,96,13,不分科,C
,9,96,14,不分科,D
,9,96,15,不分科,D
,9,96,16,不分科,A
,9,96,17,不分科,D
,9,96,18,不分科,C
,9,96,19,不分科,A
,9,96,20,不分科,A
,9,96,21,不分科,C
,9,96,22,不分科,C
,9,96,23,不分科,D
,9,96,24,不分科,B
,9,96,25,不分科,D
,9,96,26,不分科,A
,9,96,27,不分科,A
,9,96,28,不分科,B
,9,96,29,不分科,D
,9,96,30,不分科,D
,10,48,1,不分科,A
,10,48,2,不分科,D
,10,48,3,不分科,C
,10,48,4,不分科,B
,10,48,5,不分科,A
,10,48,6,不分科,A
,10,48,7,不分科,D
,10,48,8,不分科,B
,10,48,9,不分科,C
,10,48,10,不分科,A
,10,48,11,不分科,B
,10,48,12,不分科,C
