col0,col1,col2,col3,col4,col5,col6,col7,col8
1,946585109,1,55,90,1,2005-03-30 04:48:53,2005-03-30 04:48:53,
2,653548180,1,10,39,1,2007-02-20 19:24:46,2007-02-20 19:24:46,
3,928772431,1,49,47,1,2000-02-13 21:43:46,2000-02-13 21:43:46,
4,657821435,1,32,24,1,2005-12-05 23:01:51,2005-12-05 23:01:51,
5,451203301,1,59,82,1,2013-07-29 02:55:28,2013-07-29 02:55:28,
6,320135349,1,34,36,1,2019-07-06 15:05:08,2019-07-06 15:05:08,
7,213598452,1,56,62,1,2003-02-10 17:10:57,2003-02-10 17:10:57,
8,245585533,1,61,11,1,2006-03-12 06:38:08,2006-03-12 06:38:08,
9,375639295,1,42,18,1,2018-07-17 10:12:46,2018-07-17 10:12:46,
10,642619912,1,59,73,1,2004-11-11 15:00:22,2004-11-11 15:00:22,
11,21150453,1,55,7,1,2009-06-22 08:07:23,2009-06-22 08:07:23,
12,397934776,1,32,5,1,2006-03-13 23:04:18,2006-03-13 23:04:18,
13,288222318,1,39,31,1,2014-08-27 02:20:42,2014-08-27 02:20:42,
14,83641154,1,28,37,1,2020-01-15 06:42:09,2020-01-15 06:42:09,
15,87742453,1,72,57,1,2001-08-02 11:44:13,2001-08-02 11:44:13,
16,655644501,1,46,87,1,2001-04-08 00:53:17,2001-04-08 00:53:17,
17,570180278,1,70,68,1,2017-09-19 19:59:52,2017-09-19 19:59:52,
18,669218455,1,78,30,1,2016-04-29 07:42:08,2016-04-29 07:42:08,
19,615432112,1,4,54,1,2010-12-21 16:35:40,2010-12-21 16:35:40,
20,660565975,1,57,41,1,2007-07-04 21:13:37,2007-07-04 21:13:37,
21,125686723,1,47,80,1,2009-07-11 21:08:39,2009-07-11 21:08:39,
22,887976466,1,74,50,1,2004-06-29 17:39:19,2004-06-29 17:39:19,
23,84526099,1,13,86,1,2002-04-10 22:06:44,2002-04-10 22:06:44,
24,648777075,1,80,68,1,2001-08-31 04:25:25,2001-08-31 04:25:25,
25,604892371,1,41,19,1,2002-01-30 17:02:48,2002-01-30 17:02:48,
26,358947611,1,6,96,1,2015-05-23 22:59:18,2015-05-23 22:59:18,
27,699181072,1,98,64,1,2008-12-06 02:37:57,2008-12-06 02:37:57,
28,214078563,1,92,40,1,2014-12-15 06:59:27,2014-12-15 06:59:27,
29,58949694,1,27,96,1,2009-12-27 04:27:34,2009-12-27 04:27:34,
30,825708174,1,13,76,1,2007-03-05 07:39:19,2007-03-05 07:39:19,
31,745806521,1,90,99,1,2005-09-18 11:41:38,2005-09-18 11:41:38,
32,510266132,1,39,45,1,2013-03-12 01:52:43,2013-03-12 01:52:43,
33,142028708,1,47,38,1,2009-04-17 22:04:02,2009-04-17 22:04:02,
34,779597527,1,24,4,1,2016-03-11 03:07:36,2016-03-11 03:07:36,
35,336754611,1,82,98,1,2009-05-05 02:46:55,2009-05-05 02:46:55,
36,778804807,1,36,71,1,2018-04-01 08:09:04,2018-04-01 08:09:04,
37,701956220,1,62,62,1,2007-08-20 08:52:26,2007-08-20 08:52:26,
38,15690562,1,11,43,1,2003-09-21 03:17:09,2003-09-21 03:17:09,
39,465219308,1,18,82,1,2007-02-21 08:24:09,2007-02-21 08:24:09,
40,888349336,1,73,2,1,2019-10-24 04:43:43,2019-10-24 04:43:43,
41,526136480,1,7,93,1,2020-05-30 21:36:56,2020-05-30 21:36:56,
42,213006020,1,5,26,1,2012-12-11 09:33:14,2012-12-11 09:33:14,
43,585433107,1,31,39,1,2007-12-15 17:14:06,2007-12-15 17:14:06,
44,487524196,1,37,55,1,2012-08-14 23:34:26,2012-08-14 23:34:26,
45,519665486,1,57,78,1,2009-02-18 06:56:29,2009-02-18 06:56:29,
46,733657725,1,87,2,1,2003-03-16 14:50:00,2003-03-16 14:50:00,
47,562620461,1,68,55,1,2016-03-31 17:34:56,2016-03-31 17:34:56,
48,784160975,1,30,30,1,2002-06-07 22:22:23,2002-06-07 22:22:23,
49,854309838,1,54,8,1,2016-09-27 08:56:08,2016-09-27 08:56:08,
50,642256928,1,41,41,1,2017-10-26 14:43:28,2017-10-26 14:43:28,
