col0,col1,col2,col3,col4,col5,col6
40527561,1709245,90024,20.26,True,Summer,shoes
89664649,1987029,91278,44.83,False,Fall,outerwear
24659832,1870923,91278,12.33,False,Summer,shirt
36369872,1098243,91567,18.18,False,Spring,shoes
88320110,1987092,91567,44.16,False,Fall,pants
31897939,1098452,92338,15.95,True,Winter,outerwear
30140945,1270480,92338,10.84,False,Spring,pants
11507225,1867092,94723,5.75,False,Summer,shoes
57647880,1897302,95532,28.82,False,Spring,pants
46007346,1079293,95532,23.0,True,Spring,shoes
32134453,1872092,97432,16.07,False,Summer,shoes
39964556,1098123,97435,19.98,False,Winter,shoes
24533754,1721803,98837,12.27,False,Summer,shirt
73701261,1070923,98837,36.85,False,Spring,shirt
41099710,1987233,99347,20.55,True,Summer,shoes
20574681,1798232,99347,10.29,False,Winter,shoes
89240532,3987534,97435,44.62,True,Summer,outerwear
56620230,2893742,92338,28.31,True,Winter,shoes
25058355,2348972,97432,12.53,False,Spring,shoes
90217783,2342334,94723,45.11,True,Summer,pants
70786579,4563232,97432,12.04,True,Fall,outerwear
25785871,2342563,91567,12.89,True,Winter,pants
51687154,2987234,99347,25.84,False,Spring,pants
82215211,3092572,99347,41.11,True,Winter,shirt
25688778,3928732,92338,2.63,False,Spring,shoes
49777609,2903554,97435,24.89,True,Spring,outerwear
62809642,3092845,94723,31.4,False,Fall,pants
13354605,2974652,92338,6.68,False,Fall,shirt
69557459,3383975,91567,34.78,True,Fall,shirt
50074554,3484908,95532,25.04,True,Spring,shirt
73858962,2384709,91278,36.93,True,Fall,shoes
15724129,2398470,98837,7.86,False,Spring,pants
54287186,2309482,99347,27.14,True,Winter,outerwear
96894096,4709482,91567,48.45,True,Fall,pants
39299885,2398743,92338,19.65,False,Spring,pants
27467580,2098087,97435,13.73,True,Spring,pants
34636452,3098094,95532,17.32,True,Winter,shoes
58172561,2398759,97432,29.09,False,Summer,outerwear
85665886,3092097,98837,42.83,True,Summer,shoes
81422975,3709232,99347,4.72,False,Fall,pants
32583194,3097442,94723,16.29,False,Summer,shoes
75308040,2304970,91278,25.17,False,Summer,shirt
58427168,3498723,90024,29.21,True,Fall,shirt
83857389,3324709,92338,31.41,False,Summer,outerwear
17176906,3092423,92221,8.59,True,Spring,shoes
86428453,3802332,97435,38.23,True,Summer,shirt
36870610,2033957,95532,18.44,True,Winter,shirt
27368766,2839740,97432,13.68,False,Summer,shirt
82968025,2933742,97432,41.48,False,Spring,shoes
24017463,5039485,90024,12.01,True,Fall,shoes
42256870,3409852,99347,21.13,False,Fall,outerwear
41648247,2309484,94312,20.82,True,Summer,shirt
50819656,3490824,98837,25.41,False,Spring,shirt
67723066,4850922,97435,33.86,True,Fall,shirt
22974185,3097402,99625,11.49,False,Spring,shoes
88626112,2370542,95532,44.31,True,Fall,shirt
28782046,3758924,90231,14.39,False,Winter,outerwear
69819634,2398752,91567,31.79,True,Fall,shirt
15654420,2097323,92221,7.83,False,Fall,outerwear
99533028,2093842,94723,49.77,False,Winter,outerwear
50172872,3093820,96732,3.18,True,Fall,outerwear
57777012,2309800,94312,28.89,True,Spring,shoes
13333842,3980982,99347,6.67,True,Fall,pants
12279768,3092832,99347,6.14,False,Spring,shirt
81813313,2379875,95792,40.91,True,Summer,shoes
91980856,3798023,94752,45.99,True,Fall,shoes
77907271,3093823,98837,38.95,False,Spring,pants
88548608,2472093,95532,44.27,True,Spring,pants
