col0,col1,col2,col3,col4,col5
0.709463639,res,0.120445142,0.220445142,0.054,1
0.752059619,res,0.079119869,0.179119869,0.054,2
0.742335937,res,0.088553478,0.188553478,0.054,3
0.71702175,res,0.113112501,0.213112501,0.054,4
0.755229478,res,0.076044572,0.176044572,0.054,6
0.765,res,0.066565521,0.166565521,0.054,5
0.701897576,res,0.127785496,0.227785496,0.054,7
0.699,res,0.130596633,0.230596633,0.054,9
0.752648207,res,0.07854884,0.17854884,0.054,8
0.756459772,res,0.07485098,0.17485098,0.054,10
0.751269317,res,0.079886595,0.179886595,0.054,11
0.759974999,res,0.071440618,0.171440618,0.054,12
0.699,res,0.130596633,0.230596633,0.054,13
0.699086949,res,0.130512277,0.230512277,0.054,14
0.749315443,res,0.081782182,0.181782182,0.054,15
0.758,res,0.0733567,0.1733567,0.054,16
0.728533386,res,0.101944277,0.201944277,0.054,17
0.758197027,res,0.07316555,0.17316555,0.054,18
0.704,res,0.125745791,0.225745791,0.054,19
0.72828422,res,0.102186009,0.202186009,0.054,20
0.759103104,res,0.072286503,0.172286503,0.054,21
0.703599431,res,0.12613441,0.22613441,0.054,22
0.699,res,0.130596633,0.230596633,0.054,23
0.782074893,res,0.05,0.15,0.054,24
0.771,res,0.060744511,0.160744511,0.054,26
0.769747452,res,0.061959694,0.161959694,0.054,25
0.739984969,res,0.090834313,0.190834313,0.054,28
0.731669688,res,0.098901535,0.198901535,0.054,27
0.762863762,res,0.068638032,0.168638032,0.054,29
0.753102873,res,0.078107738,0.178107738,0.054,30
0.679,res,0.15,0.25,0.054,31
0.77013055,res,0.061588024,0.161588024,0.054,32
0.73856303,res,0.092213833,0.192213833,0.054,34
0.766384165,res,0.065222649,0.165222649,0.054,33
0.752546044,res,0.078647956,0.178647956,0.054,35
0.745820681,res,0.08517269,0.18517269,0.054,36
0.764715281,res,0.066841747,0.166841747,0.054,37
0.767167845,res,0.064462347,0.164462347,0.054,38
0.75799226,res,0.073364209,0.173364209,0.054,39
0.760587901,res,0.070846001,0.170846001,0.054,40
0.730210156,res,0.100317527,0.200317527,0.054,41
0.767770382,res,0.063877784,0.163877784,0.054,42
0.709463639,com,0.085222571,0.2,0.054,1
0.752059619,com,0.064559935,0.2,0.054,2
0.742335937,com,0.069276739,0.2,0.054,3
0.71702175,com,0.08155625,0.2,0.054,4
0.755229478,com,0.063022286,0.2,0.054,6
0.765,com,0.058282761,0.2,0.054,5
0.701897576,com,0.088892748,0.2,0.054,7
0.699,com,0.090298316,0.2,0.054,9
0.752648207,com,0.06427442,0.2,0.054,8
0.756459772,com,0.06242549,0.2,0.054,10
0.751269317,com,0.064943298,0.2,0.054,11
0.759974999,com,0.060720309,0.2,0.054,12
0.699,com,0.090298316,0.2,0.054,13
0.699086949,com,0.090256139,0.2,0.054,14
0.749315443,com,0.065891091,0.2,0.054,15
0.758,com,0.06167835,0.2,0.054,16
0.728533386,com,0.075972138,0.2,0.054,17
0.758197027,com,0.061582775,0.2,0.054,18
0.704,com,0.087872896,0.2,0.054,19
0.72828422,com,0.076093005,0.2,0.054,20
0.759103104,com,0.061143252,0.2,0.054,21
0.703599431,com,0.088067205,0.2,0.054,22
0.699,com,0.090298316,0.2,0.054,23
0.782074893,com,0.05,0.2,0.054,24
0.771,com,0.055372256,0.2,0.054,26
0.769747452,com,0.055979847,0.2,0.054,25
0.739984969,com,0.070417157,0.2,0.054,28
0.731669688,com,0.074450767,0.2,0.054,27
0.762863762,com,0.059319016,0.2,0.054,29
0.753102873,com,0.064053869,0.2,0.054,30
0.679,com,0.1,0.2,0.054,31
0.77013055,com,0.055794012,0.2,0.054,32
0.73856303,com,0.071106916,0.2,0.054,34
0.766384165,com,0.057611324,0.2,0.054,33
0.752546044,com,0.064323978,0.2,0.054,35
0.745820681,com,0.067586345,0.2,0.054,36
0.764715281,com,0.058420873,0.2,0.054,37
0.767167845,com,0.057231173,0.2,0.054,38
0.75799226,com,0.061682105,0.2,0.054,39
0.760587901,com,0.060423,0.2,0.054,40
0.730210156,com,0.075158763,0.2,0.054,41
0.767770382,com,0.056938892,0.2,0.054,42
0.709463639,ind,0.085222571,0.2,0.054,1
0.752059619,ind,0.064559935,0.2,0.054,2
0.742335937,ind,0.069276739,0.2,0.054,3
0.71702175,ind,0.08155625,0.2,0.054,4
0.755229478,ind,0.063022286,0.2,0.054,6
0.765,ind,0.058282761,0.2,0.054,5
0.701897576,ind,0.088892748,0.2,0.054,7
0.699,ind,0.090298316,0.2,0.054,9
0.752648207,ind,0.06427442,0.2,0.054,8
0.756459772,ind,0.06242549,0.2,0.054,10
0.751269317,ind,0.064943298,0.2,0.054,11
0.759974999,ind,0.060720309,0.2,0.054,12
0.699,ind,0.090298316,0.2,0.054,13
0.699086949,ind,0.090256139,0.2,0.054,14
0.749315443,ind,0.065891091,0.2,0.054,15
0.758,ind,0.06167835,0.2,0.054,16
0.728533386,ind,0.075972138,0.2,0.054,17
0.758197027,ind,0.061582775,0.2,0.054,18
0.704,ind,0.087872896,0.2,0.054,19
0.72828422,ind,0.076093005,0.2,0.054,20
0.759103104,ind,0.061143252,0.2,0.054,21
0.703599431,ind,0.088067205,0.2,0.054,22
0.699,ind,0.090298316,0.2,0.054,23
0.782074893,ind,0.05,0.2,0.054,24
0.771,ind,0.055372256,0.2,0.054,26
0.769747452,ind,0.055979847,0.2,0.054,25
0.739984969,ind,0.070417157,0.2,0.054,28
0.731669688,ind,0.074450767,0.2,0.054,27
0.762863762,ind,0.059319016,0.2,0.054,29
