col0,col1,col2,col3,col4,col5,col6,col7
1,90,1,2005-03-30 04:48:53,1,2005-03-30 04:48:53,2005-03-30 04:48:53,
2,39,3,2007-02-20 19:24:46,1,2007-02-20 19:24:46,2007-02-20 19:24:46,
3,47,6,2000-02-13 21:43:46,1,2000-02-13 21:43:46,2000-02-13 21:43:46,
4,24,3,2005-12-05 23:01:51,1,2005-12-05 23:01:51,2005-12-05 23:01:51,
5,82,7,2013-07-29 02:55:28,1,2013-07-29 02:55:28,2013-07-29 02:55:28,
6,36,12,2019-07-06 15:05:08,1,2019-07-06 15:05:08,2019-07-06 15:05:08,
7,62,6,2003-02-10 17:10:57,1,2003-02-10 17:10:57,2003-02-10 17:10:57,
8,11,33,2006-03-12 06:38:08,1,2006-03-12 06:38:08,2006-03-12 06:38:08,
9,18,22,2018-07-17 10:12:46,1,2018-07-17 10:12:46,2018-07-17 10:12:46,
10,73,11,2004-11-11 15:00:22,1,2004-11-11 15:00:22,2004-11-11 15:00:22,
11,7,19,2009-06-22 08:07:23,1,2009-06-22 08:07:23,2009-06-22 08:07:23,
12,5,48,2006-03-13 23:04:18,1,2006-03-13 23:04:18,2006-03-13 23:04:18,
13,31,47,2014-08-27 02:20:42,1,2014-08-27 02:20:42,2014-08-27 02:20:42,
14,37,10,2020-01-15 06:42:09,1,2020-01-15 06:42:09,2020-01-15 06:42:09,
15,57,11,2001-08-02 11:44:13,1,2001-08-02 11:44:13,2001-08-02 11:44:13,
16,87,12,2001-04-08 00:53:17,1,2001-04-08 00:53:17,2001-04-08 00:53:17,
17,68,10,2017-09-19 19:59:52,1,2017-09-19 19:59:52,2017-09-19 19:59:52,
18,30,11,2016-04-29 07:42:08,1,2016-04-29 07:42:08,2016-04-29 07:42:08,
19,54,12,2010-12-21 16:35:40,1,2010-12-21 16:35:40,2010-12-21 16:35:40,
20,41,13,2007-07-04 21:13:37,1,2007-07-04 21:13:37,2007-07-04 21:13:37,
21,80,14,2009-07-11 21:08:39,1,2009-07-11 21:08:39,2009-07-11 21:08:39,
22,50,15,2004-06-29 17:39:19,1,2004-06-29 17:39:19,2004-06-29 17:39:19,
23,86,16,2002-04-10 22:06:44,1,2002-04-10 22:06:44,2002-04-10 22:06:44,
24,68,17,2001-08-31 04:25:25,1,2001-08-31 04:25:25,2001-08-31 04:25:25,
25,19,18,2002-01-30 17:02:48,1,2002-01-30 17:02:48,2002-01-30 17:02:48,
26,96,19,2015-05-23 22:59:18,1,2015-05-23 22:59:18,2015-05-23 22:59:18,
27,64,20,2008-12-06 02:37:57,1,2008-12-06 02:37:57,2008-12-06 02:37:57,
28,40,14,2014-12-15 06:59:27,1,2014-12-15 06:59:27,2014-12-15 06:59:27,
29,96,15,2009-12-27 04:27:34,1,2009-12-27 04:27:34,2009-12-27 04:27:34,
30,76,16,2007-03-05 07:39:19,1,2007-03-05 07:39:19,2007-03-05 07:39:19,
31,99,17,2005-09-18 11:41:38,1,2005-09-18 11:41:38,2005-09-18 11:41:38,
32,45,18,2013-03-12 01:52:43,1,2013-03-12 01:52:43,2013-03-12 01:52:43,
33,38,19,2009-04-17 22:04:02,1,2009-04-17 22:04:02,2009-04-17 22:04:02,
34,4,20,2016-03-11 03:07:36,1,2016-03-11 03:07:36,2016-03-11 03:07:36,
35,98,25,2009-05-05 02:46:55,1,2009-05-05 02:46:55,2009-05-05 02:46:55,
36,71,26,2018-04-01 08:09:04,1,2018-04-01 08:09:04,2018-04-01 08:09:04,
37,62,27,2007-08-20 08:52:26,1,2007-08-20 08:52:26,2007-08-20 08:52:26,
38,43,28,2003-09-21 03:17:09,1,2003-09-21 03:17:09,2003-09-21 03:17:09,
39,82,29,2007-02-21 08:24:09,1,2007-02-21 08:24:09,2007-02-21 08:24:09,
40,2,44,2019-10-24 04:43:43,1,2019-10-24 04:43:43,2019-10-24 04:43:43,
41,93,45,2020-05-30 21:36:56,1,2020-05-30 21:36:56,2020-05-30 21:36:56,
42,26,46,2012-12-11 09:33:14,1,2012-12-11 09:33:14,2012-12-11 09:33:14,
43,39,47,2007-12-15 17:14:06,1,2007-12-15 17:14:06,2007-12-15 17:14:06,
44,55,48,2012-08-14 23:34:26,1,2012-08-14 23:34:26,2012-08-14 23:34:26,
45,78,33,2009-02-18 06:56:29,1,2009-02-18 06:56:29,2009-02-18 06:56:29,
46,2,34,2003-03-16 14:50:00,1,2003-03-16 14:50:00,2003-03-16 14:50:00,
47,55,35,2016-03-31 17:34:56,1,2016-03-31 17:34:56,2016-03-31 17:34:56,
48,30,36,2002-06-07 22:22:23,1,2002-06-07 22:22:23,2002-06-07 22:22:23,
49,8,37,2016-09-27 08:56:08,1,2016-09-27 08:56:08,2016-09-27 08:56:08,
50,41,38,2017-10-26 14:43:28,1,2017-10-26 14:43:28,2017-10-26 14:43:28,
