col0,col1,col2,col3
hr_operational_department_1,hr.employee_al,hr.dep_rd,1
hr_operational_department_2,hr.employee_chs,hr.dep_rd,1
hr_operational_department_3,hr.employee_djj,hr.dep_ps,1
hr_operational_department_4,hr.employee_dzc,hr.dep_rd,1
hr_operational_department_5,hr.employee_fme,hr.dep_rd,1
hr_operational_department_6,hr.employee_fp,hr.dep_sales,1
hr_operational_department_7,hr.employee_fp,hr.dep_management,2
hr_operational_department_8,hr.employee_fpi,hr.dep_ps,1
hr_operational_department_9,hr.employee_han,hr.dep_rd,1
hr_operational_department_10,hr.employee_hne,hr.dep_ps,1
hr_operational_department_11,hr.employee_jep,hr.dep_ps,1
hr_operational_department_12,hr.employee_jgo,hr.dep_ps,1
hr_operational_department_13,hr.employee_jod,hr.dep_sales,1
hr_operational_department_14,hr.employee_jog,hr.dep_rd,1
hr_operational_department_15,hr.employee_jth,hr.dep_ps,1
hr_operational_department_16,hr.employee_jve,hr.dep_rd,1
hr_operational_department_17,hr.employee_lur,hr.dep_sales,1
hr_operational_department_18,hr.employee_mit,hr.dep_rd,1
hr_operational_department_19,hr.employee_ngh,hr.dep_sales,1
hr_operational_department_20,hr.employee_niv,hr.dep_rd,1
hr_operational_department_21,hr.employee_qdp,hr.dep_rd,1
hr_operational_department_22,hr.employee_stw,hr.dep_rd,1
hr_operational_department_23,hr.employee_vad,hr.dep_administration,1
