col0,col1,col2,col3,col4,col5
116,78.461,0.4444399999999999,0.04,0.0,0.0
116,78.936,0.6,0.0,0.0,0.2
116,79.482,0.3926699999999999,0.04,0.0,0.2
116,79.939,0.58511,0.0,0.0,0.0
116,80.491,0.57044,0.0,0.0,0.0
116,81.455,0.55556,0.2,0.1,0.2
116,82.491,0.71844,0.2,0.1,0.6
116,83.463,0.71111,0.32,0.2,0.6
116,84.439,0.91111,0.52,0.6,1.0
142,77.794,0.326,0.0,0.0,0.0
142,78.27199999999999,0.35556,0.0,0.0,0.0
142,78.888,0.4,0.0,0.0,0.0
142,79.288,0.31111,0.0,0.0,0.0
142,79.829,0.53333,0.0,0.0,0.0
142,80.836,0.49622,0.0,0.0,0.0
142,81.839,0.42956,0.0,0.0,0.0
142,82.81299999999999,0.62222,0.04,0.0,0.0
142,83.775,0.64444,0.0,0.0,0.0
142,84.92200000000001,0.77778,0.08,0.1,0.2
142,85.777,0.77778,0.12,0.0,0.0
169,77.794,0.326,0.0,0.0,0.0
169,78.27199999999999,0.35556,0.0,0.0,0.0
169,78.888,0.4,0.0,0.0,0.0
169,79.288,0.31111,0.0,0.0,0.0
169,79.829,0.53333,0.0,0.0,0.0
169,80.836,0.49622,0.0,0.0,0.0
169,81.839,0.42956,0.0,0.0,0.0
178,65.26100000000001,0.40733,0.0,0.1,0.0
178,65.794,0.29622,0.0,0.2,0.0
178,66.308,0.49622,0.0,0.1,0.0
178,66.78,0.4,0.0,0.1,0.0
178,67.305,0.46667,0.08,0.1,0.0
178,68.227,0.48889,0.0,0.2,0.0
178,69.582,0.526,0.0,0.2,0.0
178,70.385,0.55556,0.0,0.2,0.2
178,71.363,0.6,0.0,0.1,0.4
178,72.374,0.73333,0.0,0.2,0.4
200,83.749,0.40733,0.0,0.0,0.0
200,84.205,0.45933,0.0,0.1,0.2
200,84.75200000000001,0.4,0.0,0.0,0.0
200,85.18,0.5111100000000001,0.0,0.0,0.0
200,85.727,0.526,0.0,0.1,0.0
200,86.764,0.48889,0.04,0.0,0.0
200,87.78,0.66667,0.0,0.1,0.2
200,88.75200000000001,0.71111,0.0,0.0,0.2
200,89.977,0.68889,0.08,0.1,0.4
225,79.869,0.36289,0.04,0.1,0.6
225,80.363,0.30378,0.04,0.1,0.2
225,80.883,0.43711,0.04,0.1,0.0
225,81.499,0.526,0.04,0.0,0.0
225,81.891,0.49622,0.08,0.0,0.0
225,83.266,0.46667,0.12,0.0,0.0
225,84.45200000000001,0.77778,0.16,0.1,1.0
225,85.84700000000001,0.8,0.24,0.1,0.2
225,86.99600000000001,0.8222200000000001,0.36,0.4,1.0
225,87.896,0.86667,0.64,0.7,0.8
296,70.344,0.46667,0.08,0.1,0.4
296,70.842,0.60733,0.04,0.1,0.2
296,71.339,0.42222,0.0,0.0,0.0
296,71.855,0.55556,0.08,0.1,0.2
296,72.35,0.5482199999999999,0.0,0.1,0.2
296,73.335,0.69622,0.16,0.1,0.2
296,74.388,0.71111,0.04,0.1,0.4
296,75.369,0.75556,0.28,0.4,0.8
296,76.29899999999999,0.95556,0.28,0.6,1.0
307,71.077,0.21489,0.0,0.0,0.0
307,71.582,0.31111,0.0,0.0,0.0
307,72.077,0.2,0.0,0.0,0.0
307,72.594,0.45178,0.0,0.0,0.0
307,73.033,0.30378,0.0,0.0,0.0
307,74.079,0.326,0.0,0.0,0.4
307,76.149,0.33333,0.0,0.0,0.0
307,77.071,0.31111,0.0,0.0,0.0
307,78.086,0.31111,0.0,0.0,0.0
307,79.108,0.37778,0.0,0.0,0.0
377,65.839,0.2222199999999999,0.0,0.0,0.2
377,66.329,0.24444,0.04,0.0,0.4
377,66.847,0.25178,0.0,0.0,0.2
377,67.347,0.48156,0.0,0.0,0.2
377,67.813,0.35556,0.0,0.0,0.2
377,68.847,0.43711,0.0,0.0,0.4
377,69.874,0.36289,0.0,0.0,0.0
377,70.832,0.5777800000000001,0.04,0.0,0.2
377,71.866,0.4444399999999999,0.0,0.0,0.4
377,72.916,0.46667,0.04,0.0,0.4
448,67.916,0.326,0.04,0.1,0.4
448,68.413,0.24444,0.04,0.1,0.6
448,68.891,0.28889,0.04,0.1,0.4
448,69.419,0.25178,0.08,0.0,0.4
448,69.922,0.37044,0.08,0.1,0.4
448,70.913,0.41489,0.08,0.2,0.4
448,71.947,0.37778,0.24,0.1,0.6
448,72.971,0.53333,0.32,0.2,0.6
448,73.944,0.75556,0.6,0.6,1.0
546,76.613,0.59267,0.04,0.1,0.2
546,77.092,0.48156,0.12,0.0,0.2
546,77.689,0.62222,0.16,0.1,0.0
546,78.183,0.65178,0.0,0.0,0.2
546,78.592,0.62222,0.0,0.0,0.0
546,79.608,0.51844,0.04,0.0,0.2
546,80.638,0.6,0.04,0.1,0.2
546,81.635,0.62222,0.0,0.1,0.2
546,82.666,0.6,0.2,0.1,0.2
546,83.66799999999999,0.75556,0.2,0.0,0.2
557,70.638,0.2,0.0,0.0,0.0
557,71.133,0.13333,0.04,0.0,0.0
557,71.56,0.28156,0.0,0.1,0.0
557,72.149,0.25178,0.0,0.0,0.0
557,72.624,0.20733,0.0,0.0,0.0
557,73.668,0.36289,0.0,0.0,0.0
557,74.702,0.35556,0.0,0.0,0.0
557,75.635,0.37778,0.0,0.0,0.0
626,82.38,0.38511,0.0,0.0,0.6
626,82.874,0.326,0.0,0.0,0.4
626,83.374,0.41489,0.0,0.0,0.2
626,83.883,0.34822,0.0,0.0,0.2
626,84.385,0.43711,0.0,0.0,0.4
626,85.42200000000001,0.41489,0.0,0.0,0.2
626,86.355,0.326,0.0,0.1,0.4
626,87.38,0.46667,0.08,0.0,0.6
626,88.329,0.55556,0.16,0.1,0.8
626,89.344,0.46667,0.04,0.1,0.6
644,80.883,0.33333,0.08,0.1,0.0
644,81.377,0.21489,0.0,0.1,0.0
644,81.874,0.37044,0.0,0.0,0.2
644,82.413,0.4,0.04,0.1,0.2
644,82.891,0.38511,0.0,0.1,0.0
644,83.88799999999999,0.35556,0.0,0.1,0.2
644,85.055,0.4444399999999999,0.0,0.1,0.0
644,85.88,0.48889,0.0,0.1,0.4
644,86.955,0.46667,0.0,0.1,0.2
673,79.014,0.28156,0.0,0.0,0.2
673,79.53,0.5111100000000001,0.0,0.1,0.4
673,80.02199999999999,0.35556,0.0,0.1,0.2
673,80.527,0.3926699999999999,0.0,0.1,0.4
673,81.025,0.34822,0.04,0.1,0.4
673,81.993,0.31111,0.0,0.1,0.6
673,83.266,0.37778,0.04,0.1,0.8
673,84.266,0.37778,0.12,0.1,0.8
673,85.258,0.46667,0.08,0.1,0.8
673,86.275,0.53333,0.16,0.1,0.6
698,76.108,0.4,0.04,0.1,0.4
698,76.743,0.674,0.08,0.2,0.4
698,77.13,0.6148899999999999,0.0,0.1,0.4
698,77.616,0.726,0.04,0.2,0.8
698,78.168,0.726,0.08,0.0,0.6
698,79.391,0.8295600000000001,0.08,0.2,0.6
698,80.35300000000001,0.91111,0.36,0.2,1.0
709,72.342,0.326,0.0,0.0,0.4
709,73.025,0.34067,0.0,0.0,0.2
709,73.372,0.37778,0.0,0.0,0.2
709,74.02199999999999,0.35556,0.0,0.0,0.0
