col0,col1,col2,col3,col4,col5
Centre for Population Change,https://www.youtube.com/channel/UCe1EGHJ15DFVTXqBH9UEqBg/featured,True,False,False,https://www.youtube.com/feeds/videos.xml?channel_id=UCe1EGHJ15DFVTXqBH9UEqBg
Vienna Institute of Demography,https://www.youtube.com/channel/UCTWePP0i_LicKwni0_r_0mg,True,False,False,https://www.youtube.com/feeds/videos.xml?channel_id=UCTWePP0i_LicKwni0_r_0mg
Asian Demographic Research Institute SH,https://www.youtube.com/channel/UCEtg9tt0Y4feyNIOW1ef1rg,True,False,False,https://www.youtube.com/feeds/videos.xml?channel_id=UCEtg9tt0Y4feyNIOW1ef1rg
PopulationEurope,https://www.youtube.com/user/PopulationEurope,True,False,False,https://www.youtube.com/feeds/videos.xml?channel_id=UCjpbPVFJB7ByoZY8zaOPT4g
IUSSP,https://www.youtube.com/user/IUSSP,True,False,False,https://www.youtube.com/feeds/videos.xml?channel_id=UC0g-wQtq3lKqYjVPPVoCr1g
ALAPoblación,https://www.youtube.com/channel/UCNFUBsQkqjFEXHR3-22MHkw,True,False,False,https://www.youtube.com/feeds/videos.xml?channel_id=UCNFUBsQkqjFEXHR3-22MHkw
Population Reference Bureau,https://www.youtube.com/user/prbnet,True,False,False,https://www.youtube.com/feeds/videos.xml?channel_id=UCigXBTUNLcFuQMg-RgJvSgg
Population Association of America,https://www.youtube.com/channel/UCJI-o9E3-R4I6HeEc4jUASw,True,False,False,https://www.youtube.com/feeds/videos.xml?channel_id=UCJI-o9E3-R4I6HeEc4jUASw
Berkeley Population Sciences,https://www.youtube.com/channel/UC-Ycpyz9-xSJHnBP-tpkm1A,True,False,False,https://www.youtube.com/feeds/videos.xml?channel_id=UC-Ycpyz9-xSJHnBP-tpkm1A
Duke Population Research Institute,https://www.youtube.com/channel/UCr1_qsOuibi9-ZYQdehKf-A,True,False,False,https://www.youtube.com/feeds/videos.xml?channel_id=UCr1_qsOuibi9-ZYQdehKf-A
Carolina Population Center,https://www.youtube.com/channel/UCPy7sA_PKLeNFzo4QCsfWUg,True,False,False,https://www.youtube.com/feeds/videos.xml?channel_id=UCPy7sA_PKLeNFzo4QCsfWUg
Harvard Center for Population and Development Studies,https://www.youtube.com/user/harvardpopcenter,True,False,False,https://www.youtube.com/feeds/videos.xml?channel_id=UCUUfeJ249j4GHnlbRvCqFEw
California Center for Population Research,https://www.youtube.com/channel/UCYxWMjvL-uVaJmZ1odz_Rmw,True,False,False,https://www.youtube.com/feeds/videos.xml?channel_id=UCYxWMjvL-uVaJmZ1odz_Rmw
