col0,col1,col2,col3,col4,col5,col6
393,N,4,D4,N,F,S393
133,Y,4,D0,N,F,S133
171,Y,6,D0,Y,F,S171
466,Y,4,D4,N,F,S466
656,N,4,D0,N,F,S656
517,N,12,D3,N,F,S517
404,N,4,D4,N,F,S404
544,Y,12,D3,N,F,S544
66,Y,6,D0,N,F,S66
499,N,4,D3,N,F,S499
559,Y,4,D3,N,F,S559
231,N,4,D0,N,M,S231
588,Y,4,D0,N,F,S588
255,N,4,D0,N,M,S255
583,N,12,D1,N,F,S583
55,Y,2,D0,Y,F,S55
624,Y,4,D5,N,F,S624
591,Y,4,D0,N,F,S591
572,Y,4,D3,N,F,S572
501,N,4,D3,N,F,S501
635,N,4,D5,N,F,S635
579,Y,4,D3,N,F,S579
322,N,4,D0,N,F,S322
392,N,4,D4,N,F,S392
98,N,1,D1,N,F,S98
386,N,4,D4,N,F,S386
91,Y,4,D1,Y,F,S91
363,Y,4,D3,N,F,S363
173,Y,7,D0,Y,F,S173
18,N,0,D0,Y,F,S18
29,N,7,D0,Y,F,S29
168,Y,3,D0,N,F,S168
11,N,5,D0,N,F,S11
496,N,4,D3,N,F,S496
530,Y,4,D3,N,F,S530
271,N,4,D0,N,F,S271
19,N,0,D0,N,F,S19
60,Y,0,D0,Y,F,S60
340,Y,4,D3,N,F,S340
409,N,4,D4,N,F,S409
416,N,4,D4,N,F,S416
155,Y,5,D0,N,F,S155
291,N,4,D0,N,F,S291
206,N,4,D0,N,F,S206
477,N,4,D3,N,F,S477
164,Y,1,D0,N,F,S164
648,N,4,D0,N,F,S648
154,Y,7,D0,N,F,S154
666,N,4,D5,N,F,S666
506,N,4,D3,N,F,S506
240,Y,4,D0,N,M,S240
266,Y,4,D0,N,F,S266
348,Y,4,D3,N,F,S348
457,Y,4,D4,N,F,S457
452,N,4,D4,N,F,S452
505,N,12,D3,N,F,S505
257,N,4,D0,N,M,S257
650,N,4,D0,N,F,S650
17,N,10,D0,N,F,S17
119,N,9,D1,N,F,S119
261,N,4,D0,N,M,S261
256,N,4,D0,N,M,S256
303,N,4,D0,N,F,S303
246,N,4,D0,N,M,S246
321,N,4,D0,N,F,S321
397,N,4,D4,N,F,S397
461,N,4,D4,N,F,S461
476,N,4,D3,N,F,S476
449,Y,4,D4,N,F,S449
190,N,4,D0,N,M,S190
129,Y,2,D0,Y,F,S129
312,N,4,D0,N,F,S312
34,N,9,D0,Y,F,S34
196,Y,4,D0,N,F,S196
447,N,4,D4,N,F,S447
125,Y,0,D0,Y,F,S125
300,N,4,D0,N,F,S300
49,Y,10,D0,Y,F,S49
7,N,5,D0,Y,F,S7
621,Y,4,D5,N,F,S621
655,N,4,D0,N,F,S655
146,Y,1,D0,Y,F,S146
228,N,4,D0,N,M,S228
159,Y,11,D0,Y,F,S159
645,N,12,D0,N,F,S645
349,Y,4,D3,N,F,S349
672,N,4,D5,N,F,S672
150,Y,4,D0,N,F,S150
48,Y,9,D0,N,F,S48
46,Y,7,D0,Y,F,S46
399,N,4,D4,N,F,S399
395,N,4,D4,N,F,S395
403,N,4,D4,N,F,S403
425,N,4,D4,N,F,S425
105,N,9,D1,N,F,S105
109,Y,3,D1,Y,F,S109
369,Y,4,D3,N,F,S369
27,N,5,D0,Y,F,S27
309,N,4,D0,N,F,S309
424,N,4,D4,N,F,S424
