col0,col1,col2,col3,col4,col5,col6,col7
4,11,1,"1510 James Ferry
South Jasonton, AK 71835",Maple Avenue @ Oakland Avenue,416170TS01,-79.2608018783112,42.9890823354541
5,12,1,"1314 Graham Circle
Williamsville, MO 26630",Wade Street @ Oakland Avenue,416078TS01,-79.2614580451139,42.9871007753739
6,13,1,"230 Megan Junctions Suite 197
North Thomas, OK 67164",Oakland Avenue @ Drew Street,416076TS01,-79.2614617313344,42.9855634859205
7,14,1,"PSC 5642, Box 8071
APO AA 97365",Oakland Avenue @ Lincoln Street,416075TS01,-79.2614641832618,42.9841415543773
8,15,1,"37594 Garza Roads Apt. 466
North Brookemouth, IA 29742",Lincoln Street @ Elmwood Avenue,416064TS01,-79.2624879762873,42.9834718762327
9,16,1,"960 Savage Port Suite 027
West Jacquelinemouth, NM 74085",Windsor Street @ Mayfair Drive,416052TS01,-79.2640981569642,42.9817134691489
10,17,1,"75470 Lopez Roads
Port Jessicatown, TX 55221",Windsor Street @ Joanne Court,416032TS01,-79.2662788660657,42.981482695071
11,18,1,"08913 Charlene Flat
Joshuaburgh, NJ 52496",Riverside Drive @ Windsor Street,416002TS01,-79.269504727726,42.9820091009293
12,19,1,"7142 Wilson Drives
Melissaton, IL 89760",Riverside Drive @ Waterview Court,406091TS01,-79.2709709255675,42.9805665779064
13,22,1,"9097 Bowman Landing Apt. 369
Alanberg, MA 44739",Arthur Street @ Riverside Drive,405986TS01,-79.2729566175804,42.9763679617913
14,23,1,"9004 Edward Prairie
Michaelside, LA 15560",Broadway @ Bosnich Avenue,415904TS01,-79.2705502558516,42.9745521829262
15,24,1,"42814 Houston Hills
Rodriguezside, NJ 62629",Broadway @ Kilgour Avenue,415924TS01,-79.2680504228117,42.9745698023018
16,25,1,"71760 Rogers Spur Apt. 296
North Lindseyborough, IN 08516",Martin Street @ Marshall Avenue,415931TS01,-79.2668833626871,42.9720803146046
17,26,1,"8847 Kramer Station
South Christopher, KS 77208",Martin Street @ Cutress Avenue,415911TS01,-79.2695704784515,42.972059240674
