col0,col1,col2,col3,col4,col5,col6
0,892,3,0,34,1,3
1,893,3,1,47,0,4
2,894,2,0,62,1,2
3,895,3,0,27,1,3
4,896,3,1,22,0,4
5,897,3,0,14,1,3
6,898,3,1,30,1,4
7,899,2,0,26,0,2
8,900,3,1,18,1,4
9,901,3,0,21,0,3
10,902,3,0,24,1,3
11,903,1,0,46,1,1
12,904,1,1,23,0,2
13,905,2,0,63,0,2
14,906,1,1,47,0,2
15,907,2,1,24,0,3
16,908,2,0,35,1,2
17,909,3,0,21,1,3
18,910,3,1,27,0,4
19,911,3,1,45,1,4
20,912,1,0,55,0,1
21,913,3,0,9,0,3
22,914,1,1,41,1,2
23,915,1,0,21,0,1
24,916,1,1,48,0,2
25,917,3,0,50,0,3
26,918,1,1,22,0,2
27,919,3,0,22,1,3
28,920,1,0,41,1,1
29,921,3,0,24,0,3
30,922,2,0,50,0,2
31,923,2,0,24,0,2
32,924,3,1,33,0,4
33,925,3,1,22,0,4
34,926,1,0,30,0,1
35,927,3,0,18,1,3
36,928,3,1,22,1,4
37,929,3,1,21,1,4
38,930,3,0,25,1,3
39,931,3,0,24,1,3
40,932,3,0,39,0,3
41,933,1,0,42,1,1
42,934,3,0,41,1,3
43,935,2,1,30,1,3
44,936,1,1,45,0,2
45,937,3,0,25,1,3
46,938,1,0,45,1,1
47,939,3,0,24,1,3
48,940,1,1,60,1,2
49,941,3,1,36,0,4
50,942,1,0,24,0,1
51,943,2,0,27,1,2
52,944,2,1,20,0,3
53,945,1,1,28,0,2
54,946,2,0,28,1,2
55,947,3,0,10,0,3
56,948,3,0,35,1,3
57,949,3,0,25,1,3
58,950,3,0,24,0,3
59,951,1,1,36,1,2
60,952,3,0,17,1,3
61,953,2,0,32,1,2
62,954,3,0,18,1,3
63,955,3,1,22,1,4
64,956,1,0,13,0,1
65,957,2,1,24,1,3
66,958,3,1,18,1,4
67,959,1,0,47,1,1
68,960,1,0,31,1,1
69,961,1,1,60,0,2
70,962,3,1,24,1,4
71,963,3,0,21,1,3
72,964,3,1,29,1,4
73,965,1,0,28,1,1
74,966,1,1,35,1,2
75,967,1,0,32,1,1
76,968,3,0,24,1,3
77,969,1,1,55,0,2
78,970,2,0,30,1,2
79,971,3,1,24,1,4
80,972,3,0,6,0,3
81,973,1,0,67,0,1
82,974,1,0,49,1,1
83,975,3,0,24,1,3
84,976,2,0,28,1,2
85,977,3,0,24,0,3
86,978,3,1,27,1,4
87,979,3,1,18,1,4
88,980,3,1,22,1,4
89,981,2,0,2,0,2
90,982,3,1,22,0,4
91,983,3,0,24,1,3
92,984,1,1,27,0,2
93,985,3,0,24,1,3
94,986,1,0,25,1,1
95,987,3,0,25,1,3
96,988,1,1,76,0,2
97,989,3,0,29,1,3
98,990,3,1,20,1,4
99,991,3,0,33,1,3
100,992,1,1,43,0,2
101,993,2,0,27,0,2
102,994,3,0,24,1,3
103,995,3,0,26,1,3
104,996,3,1,16,0,4
105,997,3,0,28,1,3
106,998,3,0,21,1,3
107,999,3,0,24,1,3
108,1000,3,0,24,1,3
109,1001,2,0,18,1,2
110,1002,2,0,41,1,2
111,1003,3,1,22,1,4
112,1004,1,1,36,1,2
113,1005,3,1,18,1,4
114,1006,1,1,63,0,2
115,1007,3,0,18,0,3
116,1008,3,0,24,1,3
117,1009,3,1,1,0,4
118,1010,1,0,36,1,1
