col0,col1,col2,col3,col4,col5,col6
" ""76822640"""," ""1"""," ""1"""," ""null"""," ""1"""," """"", 
" ""76822981"""," ""1"""," ""1"""," ""1"""," ""1"""," """"", 
" ""76931337"""," ""1"""," ""1"""," ""1"""," ""1"""," """"", 
" ""76932502"""," ""1"""," ""1"""," ""1"""," ""1"""," """"", 
" ""146726816"""," ""1"""," ""1"""," ""1"""," ""null"""," """"", 
" ""76822640"""," ""2"""," ""2"""," ""null"""," ""2"""," """"", 
" ""76822981"""," ""2"""," ""2"""," ""2"""," ""2"""," """"", 
" ""76931337"""," ""2"""," ""2"""," ""2"""," ""2"""," """"", 
" ""76932502"""," ""2"""," ""2"""," ""2"""," ""2"""," """"", 
" ""146726816"""," ""2"""," ""2"""," ""2"""," ""null"""," """"", 
" ""76822640"""," ""1"""," ""3"""," ""null"""," ""3"""," """"", 
" ""76822981"""," ""1"""," ""3"""," ""3"""," ""3"""," """"", 
" ""76931337"""," ""1"""," ""3"""," ""3"""," ""3"""," """"", 
" ""76932502"""," ""1"""," ""3"""," ""3"""," ""3"""," """"", 
" ""146726816"""," ""1"""," ""3"""," ""3"""," ""null"""," """"", 
" ""76822640"""," ""2"""," ""4"""," ""null"""," ""4"""," """"", 
" ""76822981"""," ""2"""," ""4"""," ""4"""," ""4"""," """"", 
" ""76931337"""," ""2"""," ""4"""," ""4"""," ""4"""," """"", 
" ""76932502"""," ""2"""," ""4"""," ""4"""," ""4"""," """"", 
" ""146726816"""," ""2"""," ""4"""," ""4"""," ""null"""," """"", 
" ""76822640"""," ""1"""," ""5"""," ""null"""," ""5"""," """"", 
" ""76822981"""," ""1"""," ""5"""," ""5"""," ""5"""," """"", 
" ""76931337"""," ""1"""," ""5"""," ""5"""," ""5"""," """"", 
" ""76932502"""," ""1"""," ""5"""," ""5"""," ""5"""," """"", 
" ""146726816"""," ""1"""," ""5"""," ""5"""," ""null"""," """"", 
" ""76822640"""," ""2"""," ""6"""," ""null"""," ""6"""," """"", 
" ""76822981"""," ""2"""," ""6"""," ""6"""," ""6"""," """"", 
" ""76931337"""," ""2"""," ""6"""," ""6"""," ""6"""," """"", 
" ""76932502"""," ""2"""," ""6"""," ""6"""," ""6"""," """"", 
" ""146726816"""," ""2"""," ""6"""," ""6"""," ""null"""," """"", 
" ""76822640"""," ""1"""," ""7"""," ""null"""," ""7"""," """"", 
" ""76822981"""," ""1"""," ""7"""," ""7"""," ""7"""," """"", 
" ""76931337"""," ""1"""," ""7"""," ""7"""," ""7"""," """"", 
" ""76932502"""," ""1"""," ""7"""," ""7"""," ""7"""," """"", 
" ""146726816"""," ""1"""," ""7"""," ""7"""," ""null"""," """"", 
" ""76822640"""," ""2"""," ""8"""," ""null"""," ""8"""," """"", 
" ""76822981"""," ""2"""," ""8"""," ""8"""," ""8"""," """"", 
" ""76931337"""," ""2"""," ""8"""," ""8"""," ""8"""," """"", 
