col0,col1,col2,col3,col4,col5,col6,col7
05/22/2011,Cross,Country,Men,Pro/Cat,1,,
"Place,License",,,,,,,
"1,224538,Phil,Grove,Seattle",",WA,01:38:48,Sportsman",&,Ski,Haus,,,
"2,269127,Joel,Shehan,Whitefish,MT,01:38:57,Sportsman",&,Ski,Haus,,,,
"3,185552,Clint,Muhlfeld,Whitefish,MT,01:38:58,Sportsman",&,Ski,Haus,,,,
"4,279355,Richard,Schoenfelder,Three","Forks,MT,01:40:25,Gallatin",Alpine,Sports/Intrinsik,Architecture,,,
"5,229618,Toby,Meierbachtol,Missoula,MT,01:40:39,Hellgate",Cyclery,,,,,,
"6,81054,Douglas,Krumpelman,Hayden,ID,01:42:39,Coeur",d'Alene,Velo,Racers,(CDAVR),,,
"7,201598,Frank,Gonzalez,Helena,MT,01:44:08,Montana",Velo,,,,,,
"8,31637,Jason,Schmidt,Whitefish,MT,01:45:40,Great",Northern,Cycling,,,,,
"9,79753,Dustin,Phillips,Kalispell,MT,01:46:44,Team",Hammer,Nutrition,,,,,
"10,70392,Eric,Greenberg,Whitefish,MT,01:47:23,Great",Northern,Cycling,,,,,
"11,151146,Tim,Noonan,Whitefish,MT,01:49:22,",,,,,,,
"12,81059,Tim,Gaertner,Whitefish,MT,01:52:54,Great",Northern,Cycling,,,,,
"13,273198,Craig,Prather,Whitefish,MT,01:53:17,Great",Northern,Cycling,,,,,
"14,209124,Brad,Morgan,Belgrade,MT,01:56:28,Gallatin",Alpine,Sports/Intrinsik,Architecture,,,,
"15,235569,Chris,Connelly,Whitefish,MT,01:57:51,Great",Northern,Cycling,,,,,
"16,225798,Shaun,Radley,Missoula,MT,01:57:53,Northern",Rockies,Orthopaedic,,,,,
"17,13949,Richard,Graves,Whitefish,MT,02:06:22,Great",Northern,Cycling,,,,,
"18,186195,Ben,Parsons,Kalispell,MT,02:06:50,Sportsman",&,Ski,Haus,,,,
"DNF,7675,Chance,Cooke,Whitefish,MT,,Great",Northern,Cycling,,,,,
"DNF,235723,Douglas,Shryock,Missoula,MT,,",,,,,,,
05/22/2011,Cross,Country,Men,Junior,10-18,,
"Place,License",,,,,,,
"1,0,Jordan,Vandermolen,,,00:35:33,",,,,,,,
"2,0,Zachary,Vandermolen,,,00:39:17,",,,,,,,
05/22/2011,Cross,Country,Men,Cat,3,,
"Place,License",,,,,,,
"1,0,Rob,Kaleka,,,00:45:02,",,,,,,,
05/22/2011,Cross,Country,Men,Cat,2,,
"Place,License",,,,,,,
"1,34254,Caleb,Stolte,Whitefish,MT,01:18:09,",,,,,,,
"2,284353,Bryce,Daviess,Steamboat","Springs,CO,01:19:33,MBW",Racing,,,,,
"3,293475,Jason,Mills,Whitefish,MT,01:20:38,Great",Northern,Cycling,,,,,
"4,0,Mark,Manning,,,01:20:47,",,,,,,,
"5,20280,David,Landstrom,Kalispell,MT,01:21:04,Flathead",Cycling,,,,,,
"6,295419,Joe,Hamilton,Helena,MT,01:21:07,Big",Sky,Cyclery-Helena,,,,,
"7,0,Levi,Hoch,,,01:22:39,",,,,,,,
"8,0,Jason,DeRijk,,,01:24:07,",,,,,,,
"9,253104,Ben,Horan,Missoula,MT,01:24:43,Northern",Rockies,Orthopaedic,,,,,
"10,212574,Walt,Chauner,Whitefish,MT,01:24:55,Great",Northern,Cycling,,,,,
"11,0,Mathias,Komarek,,,01:25:24,",,,,,,,
"12,21552,Michael,Longmire,Missoula,MT,01:25:26,Northern",Rockies,Orthopaedic,,,,,
"13,4954,Mark,Brooke,Helena,MT,01:25:39,Team",Great,Divide,,,,,
"14,0,Luke,Fennell,,,01:29:21,",,,,,,,
"15,255452,Jay,Rutherford,Missoula,MT,01:30:26,",,,,,,,
"16,0,Aaron,Johnson,,,01:31:07,",,,,,,,
"17,0,Dan,McDonald,,,01:31:50,",,,,,,,
"18,342750,Harry,Johnson,Bozeman,MT,01:32:03,",,,,,,,
"19,224350,Chad,Dexter,Helena,MT,01:33:03,Big",Sky,Cyclery-Helena,,,,,
"20,247846,Scott,Urban,Bozeman,MT,01:34:58,",,,,,,,
"21,0,Anders,Broste,,,01:35:04,",,,,,,,
"22,384767,Trevor,Eccles,Kalispell",",MT,01:35:30,",,,,,,
"23,0,Jay,Ponti,,,01:39:25,",,,,,,,
"24,0,Grady,Bennett,,,01:42:54,",,,,,,,
"25,0,Jeff,Lyngholm,,,01:55:12,",,,,,,,
"26,350392,Chad,Malcott,Whitefish,MT,01:56:57,",,,,,,,
"DNF,0,Dan,Testa,,,,",,,,,,,
05/22/2011,Cross,Country,Women,Pro/Cat,1,,
"Place,License",,,,,,,
"1,332898,rose,grant,Columbia",Falls,",MT,01:59:01,Sportsman",&,Ski,Haus,,
"2,287905,Lindsy,Campbell,Missoula,MT,02:03:10,Northern",Rockies,Orthopaedic,,,,,
"3,179685,Erika,Krumpelman,Hayden,ID,02:05:05,Velo",Bella,,,,,,
"4,344848,Jamie,Terry,Missoula,MT,02:21:25,",,,,,,,
"5,276642,sheli,thomas,Kalispell,MT,02:22:00,Flathead",Cycling,,,,,,
05/22/2011,Cross,Country,Women,Cat,3,,
"Place,License",,,,,,,
"1,0,Amy,Muhlfeld,,,00:37:09,Sportsman",&,Ski,Haus,,,,
"2,0,Kim,Schneider,,,00:37:34,Great",Northern,Cycling,,,,,
"3,0,Julie,Ponti,,,00:41:52,",,,,,,,
05/22/2011,Cross,Country,Women,Cat,2,,
"Place,License",,,,,,,
"1,0,Anya,Shawback,,,01:38:49,",,,,,,,
"2,329184,kristine,akland,Missoula,MT,01:41:38,Northern",Rockies,Orthopaedic,,,,,
"3,0,Savannah,Matyas,,,01:41:50,",,,,,,,
"4,277384,Jacqueline,Gaertner,Whitefish,MT,01:46:02,Flathead",Cycling,,,,,,
"5,349000,Wendy,Brooke,Helena,MT,01:52:58,Team",Great,Divide,,,,,
