col0,col1,col2,col3,col4,col5
4596-C-300,688,300,2018-04-16,5.09,3
4596-C-300,705,300,2018-05-03,8.27,3
4596-C-300,870,300,2018-07-07,29.34,4
4596-C-300,974,300,2018-08-03,24.99,3
7434-C-201,552,201,2018-01-06,3.66,1
7434-C-201,622,200,2018-02-04,19.39,2
7434-C-201,627,300,2018-02-11,3.51,5
7434-C-201,795,202,2018-06-20,2.11,5
7434-C-201,1008,200,2018-08-11,2.15,4
4611-C-300,494,300,2017-07-12,10.89,2
4611-C-300,515,300,2017-09-12,4.39,1
4611-C-300,529,300,2017-09-17,7.72,1
4611-C-300,542,300,2017-10-17,26.15,3
4611-C-300,854,300,2018-07-06,26.32,3
4611-C-300,901,300,2018-07-13,27.26,3
4611-C-300,1089,300,2018-08-20,12.43,2
5199-C-202,448,202,2017-05-03,41.91,5
5199-C-202,508,202,2017-08-09,7.31,1
5199-C-202,534,202,2017-10-01,8.91,4
5199-C-202,606,202,2018-01-22,19.47,3
5199-C-202,801,202,2018-06-27,34.79,5
5199-C-202,962,202,2018-07-27,15.5,3
2227-C-300,487,300,2017-06-21,33.82,5
2227-C-300,583,300,2018-01-16,12.38,2
2227-C-300,745,300,2018-05-22,6.28,1
2227-C-300,809,300,2018-06-28,30.95,5
2227-C-300,886,300,2018-07-11,18.41,3
2227-C-300,891,300,2018-07-12,9.5,3
2227-C-300,927,300,2018-07-18,12.7,2
2227-C-300,996,300,2018-08-06,18.84,2
2227-C-300,1114,300,2018-08-21,10.45,2
2227-C-300,1125,300,2018-08-23,2.95,2
3499-C-201,432,201,2017-05-03,3.8,3
3499-C-201,599,201,2018-01-21,1.3,1
3499-C-201,763,201,2018-05-28,41.52,5
3499-C-201,998,201,2018-08-09,13.03,2
9511-C-303,569,303,2018-01-10,8.79,3
9511-C-303,716,303,2018-05-04,15.4,5
9511-C-303,764,303,2018-06-08,4.93,1
9511-C-303,777,303,2018-06-10,33.82,5
9511-C-303,987,303,2018-08-05,3.68,2
9511-C-303,1022,303,2018-08-13,2.24,1
9511-C-303,1099,303,2018-08-20,6.11,1
1887-C-200,460,200,2017-06-13,17.63,4
1887-C-200,548,200,2017-12-25,7.39,3
1887-C-200,635,200,2018-02-17,28.4,4
1887-C-200,657,200,2018-03-09,27.61,3
1887-C-200,917,200,2018-07-17,18.15,3
1887-C-200,943,200,2018-07-25,2.05,4
1887-C-200,1049,200,2018-08-15,29.85,5
1887-C-200,1129,200,2018-08-27,17.39,4
0248-C-300,414,300,2017-03-28,13.65,5
0248-C-300,1060,300,2018-08-16,11.45,5
9919-C-501,424,501,2017-04-07,1.38,1
9919-C-501,427,201,2017-04-25,19.73,5
9919-C-501,472,201,2017-06-15,20.7,5
9919-C-501,648,303,2018-02-18,24.22,3
9919-C-501,674,200,2018-04-16,4.54,3
9919-C-501,792,202,2018-06-15,24.98,5
9919-C-501,831,501,2018-07-03,36.15,5
9919-C-501,834,200,2018-07-05,15.5,3
9919-C-501,1004,202,2018-08-10,37.55,4
6938-C-303,412,303,2017-01-02,3.56,2
6938-C-303,722,303,2018-05-15,2.64,2
6938-C-303,1038,303,2018-08-15,7.05,2
4792-C-300,756,300,2018-05-22,1.26,1
4792-C-300,1075,300,2018-08-16,7.74,2
4816-C-300,696,300,2018-04-21,17.98,2
4816-C-300,701,300,2018-05-03,29.25,3
4816-C-300,727,300,2018-05-17,36.74,5
4816-C-300,794,300,2018-06-18,23.27,5
4816-C-300,798,300,2018-06-24,9.44,1
4816-C-300,902,300,2018-07-14,19.77,5
4816-C-300,956,300,2018-07-25,7.69,1
4816-C-300,961,300,2018-07-26,4.73,1
4816-C-300,1127,300,2018-08-24,10.79,2
2080-C-202,563,202,2018-01-10,4.54,3
2080-C-202,671,202,2018-03-13,1.57,2
2080-C-202,734,202,2018-05-20,22.96,5
2080-C-202,821,202,2018-07-02,16.57,2
2080-C-202,832,202,2018-07-04,2.92,1
2080-C-202,843,202,2018-07-05,10.23,3
