col0,col1,col2,col3,col4,col5,col6,col7,col8
1,,1,,,7.9248,38.713647,-75.1465,locality_name=farm
2,,2,,,6.096,38.758933,-75.17755,locality_name=farm
3,,3,,,6.096,38.735433,-75.191967,locality_name=farm
4,,4,,,7.315200000000001,38.765633,-75.210533,locality_name=farm
5,,5,,,6.7056,38.769617,-75.213017,locality_name=farm
6,,6,,,9.144,38.705919,-75.224494,locality_name=farm
7,,7,,,3.048,38.785489,-75.270511,locality_name=farm
8,,8,,,10.9728,38.741847,-75.282061,locality_name=farm
9,,9,,,11.5824,38.733203,-75.291883,locality_name=farm
10,,10,,,9.7536,38.75605,-75.317417,locality_name=farm
11,,11,,,4.2672,38.837431,-75.321267,locality_name=farm
12,,12,,,4.8768,38.876533,-75.336822,locality_name=farm
13,,13,,,9.7536,38.856606,-75.355406,locality_name=farm
14,,14,,,2.4384,38.937694,-75.357811,locality_name=farm
15,,15,,,8.5344,38.859856,-75.36335,locality_name=farm
16,,16,,,3.6576,38.908022,-75.364908,locality_name=farm
17,,17,,,7.315200000000001,38.870236,-75.381908,locality_name=farm
18,,18,,,6.096,38.913883,-75.383442,locality_name=farm
19,,19,,,4.8768,38.919278,-75.393061,locality_name=farm
20,,20,,,10.9728,38.861892,-75.406908,locality_name=farm
21,,21,,,12.192,38.868592,-75.407408,locality_name=farm
22,,22,,,11.5824,38.874183,-75.410425,locality_name=farm
23,,23,,,11.5824,38.850208,-75.426953,locality_name=farm
24,,24,,,11.5824,39.003011,-75.441769,locality_name=farm
25,,25,,,8.5344,38.972017,-75.446533,locality_name=farm
26,,26,,,12.8016,38.958575,-75.459961,locality_name=farm
27,,27,,,16.4592,38.933622,-75.465669,locality_name=farm
28,,28,,,15.24,38.935644,-75.485942,locality_name=farm
29,,29,,,14.0208,38.922719,-75.488119,locality_name=farm
30,,30,,,10.3632,38.970708,-75.496208,locality_name=farm
31,,31,,,14.0208,38.939797,-75.497117,locality_name=farm
32,,32,,,10.3632,39.039209,-75.504824,locality_name=farm
33,,33,,,7.9248,38.723,-75.158722,locality_name=farm
34,,34,,,10.9728,39.043203,-75.509019,locality_name=farm
35,,35,,,14.630400000000002,39.002083,-75.522764,locality_name=farm
36,,36,,,14.630400000000002,39.017342,-75.530961,locality_name=farm
37,,37,,,2.4384,38.769936,-75.178383,locality_name=farm
38,,38,,,15.24,39.006933,-75.531469,locality_name=farm
39,,39,,,14.0208,39.029558,-75.540819,locality_name=farm
40,,40,,,10.3632,38.586556,-75.594725,locality_name=farm
41,,41,,,9.7536,38.970353,-75.475867,locality_name=farm
42,,42,,,14.630400000000002,39.285411,-75.664089,locality_name=farm
43,,43,,,12.8016,38.707242,-75.789058,locality_name=farm
44,,44,,,14.0208,38.692136,-75.809247,locality_name=farm
45,,45,,,12.192,38.615697,-75.856086,locality_name=farm
46,,46,,,6.7056,38.602308,-75.858997,locality_name=farm
47,,47,,,7.9248,38.592925,-75.890903,locality_name=farm
48,,48,,,12.192,38.740442,-75.905186,locality_name=farm
49,,49,,,15.8496,38.771497,-75.914956,locality_name=farm
50,,50,,,7.9248,38.590911,75.94635,locality_name=farm
